641,0.09,32624,0,0.08,1.14,1358
642,0.32,44872,0,0.12,3.81,1214
643,0.11,34808,0,0.05,1.74,1508
644,0.02,11572,0,0,0.01,79
645,0.07000000000000001,31628,0,0.03,1.03,1389
646,0.38,58368,0,0.04,2.14,565
647,0.02,11572,0,0.01,0,76
648,0.005955626,0,0,0,0,0
649,0.14,39864,0,0.1,1.49,1073
650,0.06,30820,0,0.02,0.72,1222
651,0.61,53872,0,0.14,5.08,853
652,0.06,30976,0,0.03,0.75,1207
653,0.08,32708,0,0.04,1.19,1410
654,9.27,608080,0,1.81,28.07,322
655,3.9,178728,0,0.74,13.71,369
656,0.09,32800,0,0.06,1.28,1406
657,0.11,33540,0,0.1,1.41,1328
658,0.14,34704,0,0.07000000000000001,1.84,1336
659,0.06,31824,0,0.02,0.86,1304
660,18.04,862740,0,2.44,44.64,260
661,0.00535955,0,0,0,0,0
662,0.09,32056,0,0.06,1.14,1280
663,0.005463939,0,0,0,0,0
664,0.71,69916,0,0.2,6.11,883
665,0.21,44804,0,0.03,1.64,788
666,0.02,11572,0,0,0.01,80
667,0.79,67088,0,0.15,5.83,758
668,0.16,36408,0,0.05,1.96,1241
669,0.08,33056,0,0.11,1.21,1491
670,0.35,49660,0,0.12,4.01,1180
671,2.28,169372,0,0.44,11.32,513
672,0.1,33388,0,0.13,1.27,1365
673,17.69,847840,0,2.19,44.72,265
674,0.03,11572,0,0.01,0.01,77
675,9.91,512740,0,2.08,29.79,321
676,0.005530064,0,0,0,0,0
677,0.1,37828,0,0.03,0.88,864
678,24.56,931944,0,3.38,51.85,224
679,0.12,33800,0,0.02,1.72,1386
680,2.61,133864,0,0.46,11.06,439
681,0.07000000000000001,31936,0,0.03,0.89,1227
682,0.02,11572,0,0.01,0,76
683,2.47,152964,0,0.57,11.33,482
684,0.15,35600,0,0.1,1.82,1210
685,11.64,606348,0,1.89,31.56,287
686,0.07000000000000001,31776,0,0.02,0.88,1232
687,12.11,626376,0,1.9,31.91,279
688,0.03,11572,0,0,0.01,76
689,0.12,38912,0,0.05,1.23,1025
690,0.06,31164,0,0.02,0.78,1213
691,7.75,324148,0,1.21,21.75,296
692,0.59,75832,0,0.07000000000000001,2.71,464
693,2.15,133228,0,0.54,10.41,508
694,0.11,33160,0,0.04,1.33,1257
695,0.25,44748,0,0.09,2.86,1175
696,0.07000000000000001,32348,0,0.02,0.99,1365
697,0.1,33140,0,0.08,1.31,1326
698,0.76,70248,0,0.16,5.78,779
699,0.18,37940,0,0.06,2.01,1124
700,0.12,34348,0,0.03,1.63,1365
701,0.07000000000000001,31676,0,0.03,0.87,1311
702,0.06,32484,0,0.02,0.93,1405
703,10,409708,0,1.64,27.48,291
704,0.11,33440,0,0.07000000000000001,1.48,1310
705,0.02,11572,0,0,0.01,75
706,0.48,48456,0,0.14,4.52,962
707,0.005183862,0,0,0,0,0
708,0.03,11572,0,0,0.01,50
709,0.11,37876,0,0.03,1.1,952
710,0.46,56588,0,0.17,4.25,950
711,0.07000000000000001,33368,0,0.03,0.98,1306
712,12.28,492672,0,2.07,31.88,276
713,2.34,152368,0,0.5,10.67,477
714,1.4,92896,0,0.43,8.31,622
715,0.07000000000000001,32088,0,0.05,0.92,1298
716,0.11,34920,0,0.03,1.32,1222
717,0.09,33468,0,0.04,1.3,1379
718,21.94,1016112,0,2.98,52.98,255
719,0.03,11572,0,0.01,0.01,78
720,0.09,33860,0,0.04,1.34,1409
721,1.54,88376,0,0.3,8.5,569
722,22.39,1334676,0,3.1,56.79,267
723,0.29,43156,0,0.04,3.68,1280
724,4.76,212952,0,1.13,15.73,354
725,2.37,118100,0,0.67,10.19,457
726,0.08,32628,0,0.04,0.95,1239
727,0.1,38132,0,0.03,0.92,903
728,0.64,54796,0,0.09,5.24,822
729,3.46,207508,0,0.82,12.78,392
730,0.99,69008,0,0.13,6.62,681
731,0.004896775,0,0,0,0,0
732,17.28,832452,0,2.69,47.44,290
733,0.21,43540,0,0.05,2.18,1045
734,0.02,11572,0,0.01,0.01,80
735,5.51,245692,0,1.04,17.01,327
736,10.08,403120,0,1.32,26.87,279
737,0.12,34312,0,0.06,1.51,1296
738,0.06,31676,0,0.02,0.9,1386
739,0.09,32744,0,0.02,1.26,1387
740,0.09,33236,0,0.07000000000000001,1.34,1541
741,2.51,154700,0,0.53,11.41,474
742,0.12,33936,0,0.07000000000000001,1.6,1359
743,0.07000000000000001,32152,0,0.03,0.92,1334
744,0.005221746,0,0,0,0,0
745,0.13,34800,0,0.03,1.64,1222
746,0.1,33284,0,0.07000000000000001,1.31,1298
747,0.09,33284,0,0.04,1.31,1398
748,3.64,212756,0,0.68,13.53,390
749,0.47,56352,0,0.15,5.19,1125
750,1.74,94896,0,0.27,8.74,517
751,0.07000000000000001,31844,0,0.03,0.91,1286
752,0.07000000000000001,31472,0,0.02,0.83,1166
753,0.07000000000000001,32236,0,0.03,1.02,1447
754,0.02,11572,0,0.01,0,77
755,0.46,49008,0,0.18,4.39,986
756,17.17,672052,0,2.37,40.43,249
757,2.82,177748,0,0.54,11.51,426
758,0.43,47096,0,0.09,4.15,969
759,0.1,38608,0,0.03,0.9,887
760,0.02,11572,0,0,0.01,80
761,0.27,42976,0,0.06,3.22,1177
762,0.09,32720,0,0.02,1.33,1477
763,0.02,11572,0,0.01,0,76
764,0.17,37464,0,0.06,2.41,1451
765,0.1,38604,0,0.02,0.97,916
766,0.09,33352,0,0.03,1.3,1470
767,0.06,31876,0,0.03,0.89,1342
768,0.14,34572,0,0.05,1.72,1267
769,10.48,444856,0,1.52,28.38,285
770,0.03,11572,0,0.01,0.01,73
771,1.63,90392,0,0.39,8.35,536
772,0.09,32644,0,0.07000000000000001,1.28,1441
773,0.28,44552,0,0.14,2.81,1040
774,5.12,241732,0,1.11,16.56,345
775,0.61,60684,0,0.12,5.43,897
776,0.005742957,0,0,0,0,0
777,0.005894797,0,0,0,0,0
778,0.24,43584,0,0.09,3.34,1400
779,0.07000000000000001,32768,0,0.03,1.05,1375
780,0.3,46624,0,0.08,3.67,1234
781,12.43,770536,0,1.73,36.16,304
782,0.006077354,0,0,0,0,0
783,0.28,46784,0,0.06,2.8,1009
784,0.16,35908,0,0.04,1.95,1224
785,0.02,11572,0,0.01,0,69
786,0.02,11572,0,0.01,0,76
787,19.08,945032,0,2.93,47.03,261
788,0.5,68472,0,0.05,2.42,490
789,0.06,30908,0,0.02,0.72,1150
790,0.26,48468,0,0.05,1.8,691
791,0.02,11572,0,0,0.01,75
792,0.09,33912,0,0.07000000000000001,1.28,1446
793,0.004866124,0,0,0,0,0
794,0.33,49784,0,0.08,3.05,935
795,2.79,166460,0,0.61,12.98,485
796,0.25,42836,0,0.07000000000000001,3.06,1224
797,0.35,50320,0,0.07000000000000001,4.07,1161
798,0.8,67720,0,0.16,6.29,807
799,0.02,11572,0,0,0.01,76
800,0.004681394,0,0,0,0,0
801,0.14,36384,0,0.08,2,1442
802,0.13,38552,0,0.08,1.28,1015
803,0.07000000000000001,31920,0,0.03,0.89,1324
804,0.07000000000000001,32192,0,0.05,0.92,1359
805,0.38,49884,0,0.1,3.55,955
806,0.06,32052,0,0.02,0.87,1326
807,2.34,180216,0,0.63,11.22,506
808,0.12,38496,0,0.03,1.12,915
809,0.02,11572,0,0.01,0.01,76
810,0.1,34788,0,0.04,1.27,1305
811,0.29,50128,0,0.05,1.89,661
812,0.09,33720,0,0.05,1.22,1373
813,1.86,103052,0,0.33,8.869999999999999,492
814,21.76,851380,0,3.22,61.57,297
815,0.1,32724,0,0.03,1.36,1396
816,0.09,33788,0,0.07000000000000001,1.34,1502
817,2.41,148840,0,0.52,11.53,498
818,5.8,262440,0,1.07,18.09,330
819,0.006680197,0,0,0,0,0
820,0.58,73656,0,0.06,2.55,450
821,0.08,32488,0,0.02,1.1,1375
822,1.08,87460,0,0.28,7.41,710
823,18.21,710948,0,2.64,42.97,250
824,3.4,203752,0,0.55,13.37,408
825,0.8100000000000001,66368,0,0.12,6.43,805
826,0.06,31496,0,0.02,0.84,1255
827,0.006287491,0,0,0,0,0
828,0.02,11572,0,0,0.01,75
829,0.54,50960,0,0.1,5.09,949
830,0.54,60756,0,0.11,4.72,883
831,0.41,49996,0,0.09,4.31,1065
832,0.09,33000,0,0.07000000000000001,1.31,1442
833,2.19,113328,0,0.44,10.07,479
834,3.45,207652,0,0.61,13.05,395
835,6.15,333488,0,1.1,20.63,353
836,0.08,32600,0,0.06,0.9399999999999999,1261
837,0.08,32496,0,0.02,1.21,1420
838,0.1,33124,0,0.08,1.34,1304
839,0.11,34664,0,0.08,1.47,1413
840,7.62,325620,0,1.14,21.8,301
841,0.006872586,0,0,0,0,0
842,0.07000000000000001,30924,0,0.02,0.74,1066
843,0.08,32152,0,0.06,1.12,1466
844,0.23,40040,0,0.08,2.73,1197
845,0.02,11572,0,0.01,0,76
846,0.2,44840,0,0.03,1.63,803
847,0.11,33848,0,0.06,1.44,1288
848,0.95,65580,0,0.19,5.91,639
849,0.11,33688,0,0.06,1.43,1334
850,0.004634914,0,0,0,0,0
851,0.08,32824,0,0.07000000000000001,1.28,1542
852,0.02,11572,0,0,0.01,80
853,0.09,33136,0,0.05,1.31,1459
854,0.005165236,0,0,0,0,0
855,0.45,47756,0,0.1,4.14,944
856,0.08,32500,0,0.03,1.05,1357
857,0.09,38064,0,0.02,0.91,954
858,0.00441034,0,0,0,0,0
859,6.24,272112,0,1.07,18.42,312
860,0.17,37304,0,0.12,2.14,1289
861,2.18,114872,0,0.46,9.75,468
862,0.06,31224,0,0.02,0.79,1222
863,2.74,205336,0,0.6,12.24,467
864,1.56,87380,0,0.26,8.140000000000001,538
865,0.14,38136,0,0.03,1.41,1023
866,0.005095612,0,0,0,0,0
867,18.39,1156504,0,2.76,46.22,266
868,4.01,287924,0,0.84,15.4,404
869,0.32,42560,0,0.08,3.04,959
870,0.02,11572,0,0,0.01,80
871,4.3,242496,0,0.8100000000000001,16.16,394
872,0.18,41628,0,0.07000000000000001,2.02,1158
873,0.06,31036,0,0.02,0.76,1196
874,1.63,93048,0,0.28,8.550000000000001,540
875,0.7,59028,0,0.16,5.55,810
876,0.13,35324,0,0.06,1.61,1263
877,0.02,11572,0,0,0.01,78
878,0.29,47712,0,0.04,1.91,663
879,0.08,32192,0,0.05,1.04,1347
880,0.02,11572,0,0,0.01,75
881,0.08,32480,0,0.04,1.17,1416
882,0.08,32924,0,0.02,1.15,1385
883,0.18,41964,0,0.04,1.88,1058
884,20.82,858808,0,2.68,48.85,247
885,1.9,122680,0,0.49,9.859999999999999,545
886,0.19,38528,0,0.1,2.57,1407
887,0.05,30880,0,0.02,0.71,1257
888,0.54,62056,0,0.14,4.77,905
889,6.32,273412,0,1.07,18.55,310
890,0.02,11572,0,0.01,0.01,79
891,0.004018809,0,0,0,0,0
892,0.17,36804,0,0.05,2.03,1169
893,0.02,11572,0,0,0.01,83
894,0.02,11572,0,0,0,73
895,0.06,31536,0,0.03,0.86,1406
896,0.06,31140,0,0.04,0.77,1258
897,0.07000000000000001,33288,0,0.04,0.97,1391
898,0.11,33756,0,0.08,1.43,1320
899,0.1,38148,0,0.04,0.9,906
900,0.09,32856,0,0.03,1.29,1436
901,0.02,11572,0,0,0.01,76
902,0.41,53100,0,0.05,4.4,1086
903,0.07000000000000001,31776,0,0.03,0.89,1318
904,0.14,35228,0,0.03,1.93,1340
905,0.02,11572,0,0,0.01,82
906,0.08,32128,0,0.02,1.17,1416
907,12.71,503300,0,2.34,32.63,275
908,0.24,38920,0,0.1,2.94,1229
909,0.15,34668,0,0.03,1.91,1244
910,0.09,33404,0,0.06,1.29,1485
911,24.13,931960,0,2.98,52.69,230
912,0.12,38888,0,0.07000000000000001,1.03,876
913,0.31,43652,0,0.13,3.8,1268
914,0.18,42456,0,0.08,1.86,1062
915,0.07000000000000001,31800,0,0.02,0.89,1307
916,0.07000000000000001,31332,0,0.02,1.28,1703
917,2.66,159676,0,0.72,11.57,461
918,0.24,39448,0,0.12,2.9,1229
919,0.07000000000000001,32612,0,0.06,0.93,1367
920,7.22,309864,0,1.07,20.54,299
921,0.07000000000000001,31612,0,0.02,0.88,1231
922,0.5600000000000001,63136,0,0.09,4.89,881
923,6.57,298768,0,0.98,19.83,316
924,24.57,978372,0,3.14,53.93,232
925,3.76,174440,0,0.7,13.43,375
926,0.15,35728,0,0.11,1.72,1160
927,0.004930028,0,0,0,0,0
928,6.16,264620,0,1.09,18.41,316
929,8.99,452296,0,1.82,27.87,330
930,0.005808845,0,0,0,0,0
931,0.00496257,0,0,0,0,0
932,0.03,11572,0,0.01,0.01,68
933,0.6,64080,0,0.15,4.98,844
934,0.08,32176,0,0.02,1.21,1393
935,0.005306912,0,0,0,0,0
936,0.02,11572,0,0.01,0.01,76
937,0.06,31136,0,0.02,0.76,1242
938,0.004788172,0,0,0,0,0
939,0.43,47380,0,0.11,4.21,991
940,0.18,42204,0,0.06,2.02,1153
941,0.18,42000,0,0.03,1.83,1041
942,0.14,39572,0,0.04,1.51,1063
943,0.16,40888,0,0.04,1.63,1037
944,2.83,136336,0,0.47,11,404
945,0.08,32636,0,0.07000000000000001,0.98,1267
946,0.09,33228,0,0.06,1.32,1497
947,0.1,35376,0,0.03,1.3,1246
948,0.13,34636,0,0.03,1.65,1256
949,0.38,50640,0,0.05,3.68,966
950,0.1,38164,0,0.03,0.89,867
951,0.02,11572,0,0,0.01,76
952,0.06,32044,0,0.02,0.92,1378
953,0.06,31528,0,0.02,0.87,1349
954,0.06,30640,0,0.02,0.72,1241
955,0.005134845,0,0,0,0,0
956,0.02,11572,0,0,0.01,76
957,0.004635093,0,0,0,0,0
958,0.85,63484,0,0.17,6.06,725
959,0.07000000000000001,32416,0,0.03,0.97,1294
960,0.48,65640,0,0.06,2.38,504
961,0.16,36252,0,0.03,1.98,1226
962,0.07000000000000001,32416,0,0.03,1.08,1433
963,0.09,32336,0,0.03,1.3,1453
964,0.02,11572,0,0,0.01,76
965,0.004285455,0,0,0,0,0
966,0.12,34740,0,0.05,1.63,1386
967,0.02,11572,0,0,0.01,73
968,0.1,38236,0,0.03,0.92,925
969,0.08,32288,0,0.04,1.16,1485
970,0.004936444,0,0,0,0,0
971,2.84,202884,0,0.49,12.9,470
972,0.11,37732,0,0.03,0.93,858
973,0.12,39456,0,0.14,1.27,1122
974,3.17,182732,0,0.68,13.08,433
975,0.49,49688,0,0.1,4.34,907
976,0.02,11572,0,0,0.01,76
977,0.2,37964,0,0.11,2.79,1458
978,12.25,628308,0,2.27,31.92,279
979,0.005184683,0,0,0,0,0
980,0.14,34832,0,0.06,1.68,1226
981,0.07000000000000001,31500,0,0.02,0.84,1248
982,0.13,39664,0,0.08,1.41,1117
983,0.41,46920,0,0.08,4.05,1003
984,0.13,33548,0,0.03,1.59,1207
985,6.01,260612,0,1.22,17.57,312
986,0.07000000000000001,31924,0,0.03,0.91,1244
987,0.11,34828,0,0.03,1.57,1350
988,0.005028,0,0,0,0,0
989,0.005054405,0,0,0,0,0
990,0.005375703,0,0,0,0,0
991,12.39,598700,0,1.93,35.83,304
992,0.1,33168,0,0.04,1.41,1421
993,0.005005454,0,0,0,0,0
994,0.02,11572,0,0,0.01,79
995,12.41,649900,0,1.95,32.61,278
996,0.1,32688,0,0.08,1.31,1330
997,0.06,32348,0,0.03,0.87,1344
998,0.004826048,0,0,0,0,0
999,0.06,30924,0,0.02,0.72,1229
1000,0.5600000000000001,52572,0,0.1,4.83,873
1001,0.005090785,0,0,0,0,0
1002,0.09,32908,0,0.03,1.38,1512
1003,0.09,33780,0,0.07000000000000001,1.31,1527
1004,0.12,38844,0,0.06,1.25,1058
1005,0.06,32060,0,0.03,0.85,1367
1006,0.11,34964,0,0.03,1.33,1228
1007,0.02,11572,0,0,0.01,76
1008,0.08,33372,0,0.06,1.22,1471
1009,0.08,33200,0,0.03,1.25,1448
1010,5.38,233368,0,0.95,16.56,325
1011,0.07000000000000001,31424,0,0.02,0.83,1216
1012,0.15,37600,0,0.02,1.47,984
1013,0.75,82420,0,0.06,3.16,430
1014,4.04,241800,0,0.78,15.01,390
1015,0.07000000000000001,32396,0,0.03,0.98,1312
1016,15.36,599604,0,2.31,38.6,266
1017,0.49,68608,0,0.06,2.35,487
1018,0.17,41464,0,0.13,1.69,1044
1019,0.07000000000000001,31612,0,0.02,0.89,1297
1020,0.06,32296,0,0.02,0.92,1402
1021,22.48,881028,0,2.88,50.96,239
1022,0.14,38592,0,0.03,1.41,975
1023,5.49,294708,0,1.27,18.53,360
1024,0.08,32920,0,0.03,1.01,1218
1025,0.78,62424,0,0.18,5.37,710
1026,0.58,53196,0,0.09,5,876
1027,0.005588311,0,0,0,0,0
1028,0.02,11572,0,0.01,0,78
1029,0.006290993,0,0,0,0,0
1030,0.02,11572,0,0.01,0.01,80
1031,0.06,30768,0,0.03,0.75,1137
1032,2.59,157568,0,0.52,12.16,488
1033,0.03,11572,0,0.01,0.01,68
1034,0.07000000000000001,31680,0,0.02,0.89,1312
1035,0.17,41076,0,0.11,1.65,1040
1036,0.09,33516,0,0.06,1.35,1488
1037,0.1,33056,0,0.04,1.3,1316
1038,0.02,11572,0,0,0,73
1039,0.005198878,0,0,0,0,0
1040,0.004495953,0,0,0,0,0
1041,0.00480856,0,0,0,0,0
1042,1.94,108672,0,0.34,9.5,506
1043,0.08,32036,0,0.03,1,1291
1044,0.06,31544,0,0.02,0.89,1323
1045,0.02,11572,0,0,0.01,73
1046,0.8,68104,0,0.12,6.38,805
1047,0.1,33240,0,0.02,1.38,1300
1048,0.07000000000000001,31148,0,0.02,1,1454
1049,0.06,31052,0,0.02,0.75,1233
1050,0.02,11572,0,0.01,0,76
1051,12.49,785076,0,2.43,36.93,315
1052,0.47,57160,0,0.11,4.83,1047
1053,2.02,110544,0,0.47,9.81,508
1054,6.07,264372,0,1.03,18.02,313
1055,0.03,11572,0,0.01,0.01,77
1056,1.37,82268,0,0.2,7.75,577
1057,1.06,77788,0,0.23,7.15,693
1058,0.07000000000000001,31540,0,0.07000000000000001,0.85,1255
1059,0.08,31876,0,0.02,1.07,1375
1060,0.07000000000000001,31836,0,0.02,0.9399999999999999,1335
1061,7.36,322316,0,1.27,21.51,309
1062,1.5,115592,0,0.42,9.06,628
1063,1.59,104228,0,0.34,8.91,582
1064,13.71,530896,0,2.03,35.14,271
1065,1.18,82440,0,0.25,7.67,669
1066,0.09,33164,0,0.03,1.33,1417
1067,0.08,32868,0,0.03,1.22,1439
1068,0.06,31648,0,0.02,0.88,1315
1069,0.02,11572,0,0,0.01,76
1070,1.69,109304,0,0.46,9.539999999999999,589
1071,0.005818014,0,0,0,0,0
1072,0.21,42804,0,0.04,2.09,1010
1073,0.06,31568,0,0.02,0.88,1342
1074,0.1,33328,0,0.03,1.37,1382
1075,16.67,1031924,0,2.69,42.79,272
1076,0.006825856,0,0,0,0,0
1077,1.51,98000,0,0.29,8.73,594
1078,5.06,298128,0,0.83,16.53,342
1079,0.005772414,0,0,0,0,0
1080,9.44,389004,0,1.54,26.27,294
1081,0.35,43928,0,0.07000000000000001,3.26,935
1082,0.07000000000000001,32440,0,0.03,0.98,1395
1083,0.07000000000000001,32556,0,0.07000000000000001,0.93,1303
1084,2.7,158872,0,0.7,12.02,471
1085,0.21,38320,0,0.04,2.68,1250
1086,0.06,32152,0,0.02,0.89,1371
1087,0.32,46204,0,0.05,3.81,1193
1088,0.5,52708,0,0.1,5.42,1086
1089,0.02,11572,0,0,0.01,76
1090,0.39,45348,0,0.08,3.9,1021
1091,0.07000000000000001,31624,0,0.02,0.9399999999999999,1350
1092,14.67,737796,0,2.1,38.03,273
1093,0.006780839,0,0,0,0,0
1094,3.53,182964,0,0.85,13.28,400
1095,0.08,32192,0,0.04,0.98,1250
1096,0.61,77772,0,0.07000000000000001,2.68,448
1097,0.28,45528,0,0.05,3.09,1097
1098,0.02,11572,0,0.01,0,77
1099,0.07000000000000001,32420,0,0.03,1,1394
1100,2.62,132340,0,0.54,10.75,430
1101,0.27,46448,0,0.04,3.06,1133
1102,0.08,32224,0,0.02,1.18,1441
1103,0.005723235,0,0,0,0,0
1104,0.32,45300,0,0.08,3.81,1198
1105,0.09,32620,0,0.03,1.27,1440
1106,0.06,31904,0,0.03,0.89,1382
1107,0.67,58188,0,0.22,4.63,725
1108,0.15,39712,0,0.04,1.48,1018
1109,0.07000000000000001,33068,0,0.03,1.03,1428
1110,1.11,91968,0,0.24,7.52,699
1111,0.45,52204,0,0.11,4.51,1026
1112,1.85,137968,0,0.38,10.24,572
1113,1.28,90184,0,0.28,7.93,641
1114,0.005343793,0,0,0,0,0
1115,0.02,11572,0,0,0.01,74
1116,0.17,41360,0,0.1,1.85,1115
1117,6.32,431128,0,1.19,21.55,359
1118,5.38,242268,0,0.9,17.42,340
1119,0.005976681,0,0,0,0,0
1120,1.52,119876,0,0.39,8.949999999999999,612
1121,0.09,32508,0,0.05,1.19,1341
1122,0.08,32816,0,0.04,1.09,1332
1123,0.08,32144,0,0.02,1.05,1346
1124,3.62,168700,0,0.74,13.11,382
1125,6.62,335484,0,1.35,25.36,403
1126,0.07000000000000001,32212,0,0.02,0.93,1246
1127,11.25,548960,0,2.19,36.39,342
1128,13.67,698456,0,2.64,35.07,275
1129,11.28,456860,0,1.58,29.87,278
1130,0.15,36460,0,0.14,2.02,1436
1131,0.12,34708,0,0.1,1.57,1372
1132,0.004743167,0,0,0,0,0
1133,0.5,50080,0,0.13,4.45,913
1134,0.09,32440,0,0.03,1.25,1424
1135,0.02,11572,0,0.01,0,76
1136,7.01,376896,0,1.23,23.4,351
1137,0.005659148,0,0,0,0,0
1138,0.09,32504,0,0.03,1.11,1244
1139,0.06,31436,0,0.03,0.87,1333
1140,0.02,11572,0,0.01,0,76
1141,3.61,253728,0,1.06,14.53,431
1142,0.08,31320,0,0.03,0.88,1082
1143,13.93,572400,0,2.61,37.01,284
1144,0.04,11572,0,0,0.01,57
1145,0.54,52940,0,0.14,4.71,899
1146,0.08,32108,0,0.07000000000000001,0.99,1333
1147,0.02,11572,0,0.01,0,73
1148,0.17,41904,0,0.04,1.51,887
1149,0.02,11572,0,0.01,0,73
1150,0.2,43004,0,0.04,1.55,790
1151,0.005529154,0,0,0,0,0
1152,0.09,34064,0,0.02,1.27,1339
1153,0.31,42268,0,0.1,3.1,1011
1154,0.07000000000000001,32560,0,0.03,0.9399999999999999,1308
1155,0.07000000000000001,32532,0,0.05,0.9399999999999999,1350
1156,0.06,32388,0,0.03,0.92,1378
1157,0.00440203,0,0,0,0,0
1158,1.93,123912,0,0.44,9.9,534
1159,3.56,169932,0,0.65,12.7,375
1160,13.11,840040,0,2.2,37.57,303
1161,0.97,75856,0,0.15,6.45,678
1162,0.31,42532,0,0.14,3.06,1025
1163,0.07000000000000001,32276,0,0.03,0.9399999999999999,1348
1164,0.005056124,0,0,0,0,0
1165,0.3,42560,0,0.07000000000000001,2.98,1001
1166,0.27,42416,0,0.12,2.78,1072
1167,0.1,39028,0,0.05,0.98,965
1168,0.07000000000000001,31772,0,0.02,1,1394
1169,0.06,31464,0,0.02,0.87,1369
1170,0.07000000000000001,32288,0,0.03,0.9399999999999999,1335
1171,0.08,32468,0,0.03,1.18,1395
1172,0.004859278,0,0,0,0,0
1173,0.004985928,0,0,0,0,0
1174,0.13,38148,0,0.02,1.39,1049
1175,0.08,32688,0,0.04,1.2,1403
1176,1.39,99728,0,0.25,7.62,565
1177,0.02,11572,0,0.01,0,74
1178,0.005302786,0,0,0,0,0
1179,0.59,62796,0,0.11,4.96,849
1180,0.46,52600,0,0.13,4.75,1053
1181,0.09,32620,0,0.03,1.55,1608
1182,0.09,33160,0,0.03,1.29,1432
1183,0.07000000000000001,31712,0,0.02,0.96,1341
1184,5.37,369672,0,0.96,18.59,363
1185,0.09,32108,0,0.04,1.16,1222
1186,0.02,11572,0,0,0.01,76
1187,0.16,36436,0,0.14,1.82,1222
1188,0.07000000000000001,32072,0,0.02,0.97,1355
1189,0.16,40772,0,0.03,1.48,933
1190,0.005145776,0,0,0,0,0
1191,15.51,604316,0,2.57,37.92,261
1192,9.970000000000001,634252,0,2.04,30.05,321
1193,0.17,36776,0,0.08,2.14,1308
1194,0.006178057,0,0,0,0,0
1195,0.8100000000000001,69056,0,0.17,6.3,800
1196,0.02,11572,0,0,0.01,75
1197,4.67,209528,0,0.9399999999999999,15.61,354
1198,0.07000000000000001,32072,0,0.02,0.89,1207
1199,0.08,33020,0,0.03,1.18,1413
1200,0.06,30688,0,0.02,0.72,1177
1201,0.11,32984,0,0.06,1.36,1270
1202,0.43,48388,0,0.09,3.98,946
1203,0.14,37232,0,0.12,2.07,1515
1204,0.34,51376,0,0.09,3.18,960
1205,0.36,44272,0,0.08,3.84,1067
1206,2.24,117576,0,0.5600000000000001,9.92,467
1207,0.02,11572,0,0.01,0.01,75
1208,0.13,34812,0,0.04,1.9,1477
1209,0.73,66224,0,0.13,6.06,843
1210,2.32,143100,0,0.57,11.16,506
1211,0.09,33072,0,0.03,1.11,1284
1212,0.006223334,0,0,0,0,0
1213,7.65,398112,0,1.26,24.22,333
1214,0.07000000000000001,31616,0,0.02,0.89,1209
1215,0.06,30848,0,0.02,0.72,1231
1216,0.09,33832,0,0.03,1.3,1456
1217,0.07000000000000001,31552,0,0.02,0.88,1307
1218,0.07000000000000001,32056,0,0.02,0.93,1341
1219,0.24,39580,0,0.14,2.94,1280
1220,0.11,33756,0,0.07000000000000001,1.51,1403
1221,0.12,35540,0,0.05,1.87,1510
1222,19.88,799948,0,2.45,45.43,240
1223,0.07000000000000001,32244,0,0.06,0.85,1226
1224,0.13,34824,0,0.05,1.57,1202
1225,5.07,223292,0,0.83,16.65,344
1226,0.47,50368,0,0.1,4.29,931
1227,0.006202773,0,0,0,0,0
1228,0.36,52524,0,0.05,2.12,590
1229,4.29,185240,0,0.79,14.8,363
1230,0.51,52248,0,0.11,4.41,884
1231,0.02,11572,0,0.01,0.01,77
1232,11.14,445976,0,1.75,30.02,285
1233,0.23,39524,0,0.08,2.84,1259
1234,0.08,32884,0,0.02,1.16,1428
1235,2.83,142092,0,0.39,11.52,420
1236,0.17,36992,0,0.08,2,1172
1237,0.07000000000000001,31772,0,0.03,0.88,1260
1238,0.13,35652,0,0.15,1.55,1250
1239,0.31,41956,0,0.06,3.19,1021
1240,0.11,38720,0,0.03,1,931
1241,0.02,11572,0,0,0.01,75
1242,0.53,70252,0,0.05,2.57,491
1243,0.07000000000000001,31000,0,0.02,0.82,1218
1244,0.54,61632,0,0.08,4.6,864
1245,11.54,712032,0,2.13,35.16,323
1246,1.47,97480,0,0.25,8.890000000000001,620
1247,0.11,35600,0,0.03,1.32,1142
1248,0.07000000000000001,32468,0,0.06,0.97,1365
1249,0.73,63904,0,0.15,5.82,811
1250,0.08,32760,0,0.02,1.02,1312
1251,0.02,11572,0,0,0.01,73
1252,0.11,34356,0,0.02,1.56,1374
1253,0.02,11572,0,0.01,0,80
1254,0.004916461,0,0,0,0,0
1255,0.08,33244,0,0.04,1.19,1421
1256,0.02,11572,0,0.01,0,76
1257,0.07000000000000001,31656,0,0.1,0.97,1363
1258,0.32,45724,0,0.09,3.75,1187
1259,8.140000000000001,358388,0,1.27,24.42,315
1260,0.02,11572,0,0,0.01,75
1261,0.48,57612,0,0.1,4.31,906
1262,15.88,615892,0,2.6,39.26,263
1263,0.07000000000000001,31412,0,0.02,0.87,1201
1264,0.45,51092,0,0.15,4.67,1069
1265,0.09,32796,0,0.03,1.36,1456
1266,0.52,49412,0,0.15,4.69,931
1267,1.83,96156,0,0.25,9.029999999999999,505
1268,0.47,48716,0,0.05,4.51,971
1269,0.03,11572,0,0.01,0.01,65
1270,0.08,31708,0,0.03,1.06,1356
