6720,16,20,21
6840,18,19,20
6864,13,22,24
6912,16,18,24
6936,17,17,24
6960,15,16,29
7056,16,21,21
7128,18,18,22
7176,13,23,24
7200,18,20,20
7296,16,19,24
7344,17,18,24
7392,16,21,22
7488,16,18,26
7560,18,20,21
7680,16,20,24
7728,16,21,23
7752,17,19,24
7776,18,18,24
7800,15,20,26
7920,18,20,22
8064,16,21,24
8112,13,24,26
8160,17,20,24
8208,18,19,24
8232,14,21,28
8280,18,20,23
8352,16,18,29
8400,20,20,21
8424,18,18,26
8448,16,22,24
8568,17,21,24
8640,18,20,24
8664,19,19,24
8712,18,22,22
8736,16,21,26
8832,16,23,24
8928,16,18,31
8976,17,22,24
9000,18,20,25
9072,18,21,24
9120,19,20,24
9216,16,24,24
9240,20,21,22
9360,18,20,26
9384,17,23,24
9408,16,21,28
9504,18,22,24
9576,19,21,24
9600,20,20,24
9720,18,20,27
9744,16,21,29
9792,17,24,24
9936,18,23,24
9984,16,24,26
10032,19,22,24
10080,20,21,24
10200,17,24,25
10296,18,22,26
10368,18,24,24
10416,16,21,31
10440,18,20,29
10488,19,23,24
10560,20,22,24
10584,21,21,24
10608,17,24,26
10752,16,24,28
10800,20,20,27
10920,20,21,26
10944,19,24,24
11016,17,24,27
11040,20,23,24
11088,21,22,24
11136,16,24,29
11160,18,20,31
11232,18,24,26
11400,19,24,25
11424,17,24,28
11520,20,24,24
11592,21,23,24
11616,22,22,24
11664,18,24,27
11760,20,21,28
11832,17,24,29
11856,19,24,26
11880,20,22,27
11904,16,24,31
12000,20,24,25
12096,21,24,24
12144,22,23,24
12168,18,26,26
12240,17,24,30
12288,16,24,32
12312,19,24,27
12480,20,24,26
12528,18,24,29
12600,21,24,25
12648,17,24,31
12672,22,24,24
12696,23,23,24
12768,19,24,28
12936,21,22,28
12960,20,24,27
13056,17,24,32
13104,21,24,26
13200,22,24,25
13224,19,24,29
13248,23,24,24
13392,18,24,31
13440,20,24,28
13464,18,22,34
13608,21,24,27
13680,19,24,30
13728,22,24,26
13800,23,24,25
13824,24,24,24
13872,17,24,34
13920,20,24,29
14040,20,26,27
14112,21,24,28
14136,19,24,31
14256,22,24,27
14280,20,21,34
14352,23,24,26
14400,24,24,25
14520,22,22,30
14592,19,24,32
14616,21,24,29
14688,17,27,32
14784,22,24,28
14880,20,24,31
14904,23,24,27
14976,24,24,26
15000,24,25,25
15048,19,24,33
15120,20,27,28
15288,21,26,28
15312,22,24,29
15360,20,24,32
15456,23,24,28
15504,19,24,34
15552,24,24,27
15600,24,25,26
15624,21,24,31
15840,22,24,30
15912,18,26,34
15960,19,28,30
16008,23,24,29
16128,24,24,28
16200,24,25,27
16224,24,26,26
16320,20,24,34
16368,22,24,31
16416,19,27,32
16464,21,28,28
16560,23,24,30
16632,22,27,28
16704,24,24,29
16800,24,25,28
16848,24,26,27
16872,19,24,37
16896,22,24,32
17112,23,24,31
17136,21,24,34
17160,22,26,30
17280,24,24,30
17328,19,24,38
17400,24,25,29
17424,22,24,33
17472,24,26,28
17496,24,27,27
17640,21,28,30
17664,23,24,32
17760,20,24,37
17784,19,26,36
17856,24,24,31
17952,22,24,34
18000,24,25,30
18096,24,26,29
18144,24,27,28
18216,23,24,33
18240,19,30,32
18360,20,27,34
18432,24,24,32
18480,22,28,30
18600,24,25,31
18648,21,24,37
18720,24,26,30
18768,23,24,34
18792,24,27,29
18816,24,28,28
19008,24,24,33
19152,21,24,38
19200,24,25,32
19320,23,28,30
19344,24,26,31
19440,24,27,30
19488,24,28,29
19536,22,24,37
19584,24,24,34
19656,26,27,28
19800,22,30,30
19872,23,27,32
19968,24,26,32
19992,21,28,34
20064,22,24,38
20088,24,27,31
20160,24,28,30
20184,24,29,29
20280,26,26,30
20328,22,28,33
20400,24,25,34
20424,23,24,37
20520,19,30,36
20592,24,26,33
20664,21,24,41
20736,24,27,32
20808,18,34,34
20832,24,28,31
20880,24,29,30
20976,23,24,38
21000,25,28,30
21120,22,30,32
21168,27,28,28
21216,24,26,34
21312,24,24,37
21384,24,27,33
21504,24,28,32
21528,23,26,36
21576,24,29,31
21600,24,30,30
21648,22,24,41
21840,26,28,30
21888,24,24,38
22032,24,27,34
22080,23,30,32
22176,24,28,33
22200,24,25,37
22272,24,29,32
22320,24,30,31
22344,21,28,38
22440,22,30,34
22464,26,27,32
22632,23,24,41
22680,27,28,30
22704,22,24,43
22800,24,25,38
22848,24,28,34
22968,24,29,33
23040,24,30,32
23064,24,31,31
23088,24,26,37
23184,23,28,36
23232,22,32,33
23256,19,34,36
23328,27,27,32
23400,26,30,30
23520,28,28,30
23616,24,24,41
23664,24,29,34
23712,24,26,38
23736,23,24,43
23760,24,30,33
23808,24,31,32
23976,24,27,37
24000,25,30,32
24024,26,28,33
24192,27,28,32
24288,23,32,33
24336,26,26,36
24360,28,29,30
24480,24,30,34
24552,24,31,33
24576,24,32,32
24600,24,25,41
24624,24,27,38
24696,21,28,42
24768,24,24,43
24840,23,30,36
24864,24,28,37
24960,26,30,32
25056,27,29,32
25080,22,30,38
25200,28,30,30
25272,26,27,36
25296,24,31,34
25344,24,32,33
25392,23,24,46
25536,24,28,38
25584,24,26,41
25704,27,28,34
25752,24,29,37
25800,24,25,43
25872,28,28,33
25920,27,30,32
25992,19,36,38
26040,28,30,31
26112,24,32,34
26136,24,33,33
26208,26,28,36
26400,25,32,33
26448,24,29,38
26496,23,32,36
26520,26,30,34
26568,24,27,41
26640,24,30,37
26784,27,31,32
26832,24,26,43
26880,28,30,32
26928,24,33,34
27000,30,30,30
27048,23,28,42
27072,24,24,47
27144,26,29,36
27216,27,28,36
27360,24,30,38
27456,26,32,33
27528,24,31,37
27552,24,28,41
27600,23,30,40
27648,27,32,32
27720,28,30,33
27744,24,34,34
27840,29,30,32
27864,24,27,43
28080,26,30,36
28152,23,34,36
28200,24,25,47
28224,28,28,36
28272,24,31,38
28392,26,28,39
28416,24,32,37
28512,27,32,33
28536,24,29,41
28560,28,30,34
28704,23,32,39
28728,27,28,38
28800,30,30,32
28896,24,28,43
29016,26,31,36
29040,22,33,40
29160,27,30,36
29184,24,32,38
29232,28,29,36
29304,24,33,37
29328,24,26,47
29376,27,32,34
29400,28,30,35
29520,24,30,41
29568,28,32,33
29640,26,30,38
29760,30,31,32
29808,23,36,36
29928,24,29,43
29952,26,32,36
30000,25,30,40
30096,24,33,38
30192,24,34,37
30240,28,30,36
30360,23,33,40
30456,24,27,47
30504,24,31,41
30576,28,28,39
30600,30,30,34
30624,29,32,33
30720,30,32,32
30888,26,33,36
30912,23,32,42
30960,24,30,43
31008,24,34,38
31080,28,30,37
31104,27,32,36
31200,26,30,40
31248,28,31,36
31320,29,30,36
31416,28,33,34
31464,23,36,38
31488,24,32,41
31584,24,28,47
31680,30,32,33
31752,27,28,42
31824,26,34,36
31920,28,30,38
31944,22,33,44
31968,27,32,37
31992,24,31,43
32016,24,29,46
32256,28,32,36
32400,30,30,36
32448,26,32,39
32472,24,33,41
32640,30,32,34
32712,24,29,47
32736,31,32,33
32760,26,35,36
32832,27,32,38
32856,24,37,37
32928,28,28,42
33000,25,33,40
33024,24,32,43
33048,27,34,36
33120,23,36,40
33264,28,33,36
33408,29,32,36
33456,24,34,41
33480,30,31,36
33600,30,32,35
33696,26,36,36
33744,24,37,38
33792,32,32,33
33840,24,30,47
34056,24,33,43
34104,28,29,42
34200,30,30,38
34224,24,31,46
34272,28,34,36
34320,26,33,40
34440,28,30,41
34560,30,32,36
34632,26,36,37
34656,24,38,38
34680,30,34,34
34776,27,28,46
34800,29,30,40
34848,32,33,33
34944,28,32,39
34968,24,31,47
34992,27,36,36
35088,24,34,43
35112,28,33,38
35280,28,35,36
35328,24,32,46
35424,27,32,41
35496,29,34,36
35520,30,32,37
35568,26,36,38
35640,30,33,36
35712,31,32,36
35880,23,39,40
35904,32,33,34
36000,30,30,40
36096,24,32,47
36120,28,30,43
36192,29,32,39
36288,28,36,36
36408,24,37,41
36432,23,36,44
36456,28,31,42
36480,30,32,38
36504,26,36,39
36720,30,34,36
36864,32,32,36
36936,27,36,38
36960,32,33,35
37128,28,34,39
37152,27,32,43
37200,30,31,40
37224,24,33,47
37296,28,36,37
37392,24,38,41
37440,30,32,39
37536,24,34,46
37584,29,36,36
37632,28,32,42
37752,26,33,44
37800,30,35,36
37944,31,34,36
38016,32,33,36
38088,23,36,46
38184,24,37,43
38280,29,33,40
38304,28,36,38
38352,24,34,47
38376,26,36,41
38400,30,32,40
38640,28,30,46
38688,31,32,39
38760,30,34,38
38808,28,33,42
38880,30,36,36
38976,29,32,42
39000,25,39,40
39072,32,33,37
39168,32,34,36
39216,24,38,43
39312,28,36,39
39360,30,32,41
39480,28,30,47
39600,30,33,40
39672,29,36,38
39744,27,32,46
39936,32,32,39
39960,30,36,37
39984,28,34,42
40128,32,33,38
40176,31,36,36
40248,26,36,43
40320,32,35,36
40344,24,41,41
40368,29,29,48
40392,33,34,36
40560,26,39,40
40608,27,32,47
40656,28,33,44
40800,30,34,40
40824,27,36,42
40848,24,37,46
40920,31,33,40
41040,30,36,38
41160,28,35,42
41184,32,33,39
41280,30,32,43
41328,28,36,41
41400,30,30,46
41472,32,36,36
41496,28,38,39
41616,34,34,36
41664,31,32,42
41736,24,37,47
41760,29,36,40
41952,24,38,46
42000,30,35,40
42120,30,36,39
42240,32,33,40
42312,24,41,43
42336,28,36,42
42408,31,36,38
42432,32,34,39
42504,28,33,46
42624,32,36,37
42768,33,36,36
42840,34,35,36
42864,24,38,47
43008,32,32,42
43056,26,36,46
43152,29,31,48
43200,30,36,40
43296,32,33,41
43320,30,38,38
43344,28,36,43
43512,28,37,42
43560,33,33,40
43680,32,35,39
43776,32,36,38
43848,29,36,42
43992,26,36,47
44064,34,36,36
44160,30,32,46
44280,30,36,41
44352,32,33,42
44376,24,43,43
44400,30,37,40
44520,28,30,53
44544,29,32,48
44616,26,39,44
44640,31,36,40
44688,28,38,42
44712,27,36,46
44880,33,34,40
44928,32,36,39
45000,30,30,50
45120,30,32,47
45144,33,36,38
45240,29,39,40
45264,24,41,46
45288,34,36,37
45360,35,36,36
45408,32,33,43
45600,30,38,40
45696,32,34,42
45792,27,32,53
45864,28,39,42
45936,29,36,44
46080,32,36,40
46128,31,31,48
46176,32,37,39
46200,33,35,40
46248,24,41,47
46368,28,36,46
46440,30,36,43
46464,32,33,44
46512,34,36,38
46656,36,36,36
46800,30,39,40
46872,31,36,42
46920,30,34,46
47040,32,35,42
47232,32,36,41
47328,29,34,48
47376,28,36,47
47424,32,38,39
47472,24,43,46
47520,33,36,40
47616,31,32,48
47736,34,36,39
47880,35,36,38
47952,36,36,37
48000,30,40,40
48024,29,36,46
48048,28,39,44
48216,28,41,42
48360,31,39,40
48384,32,36,42
48504,24,43,47
48552,34,34,42
48576,32,33,46
48600,30,36,45
48672,32,39,39
48720,29,40,42
48840,33,37,40
48960,34,36,40
49104,31,36,44
49152,32,32,48
49200,30,40,41
49248,36,36,38
49368,33,34,44
49392,28,42,42
49536,32,36,43
49632,32,33,47
49680,30,36,46
49728,32,37,42
49896,33,36,42
49920,32,39,40
50112,29,36,48
50160,33,38,40
50184,34,36,41
50232,28,39,46
50400,35,36,40
50544,36,36,39
50568,28,42,43
50592,31,34,48
50616,36,37,38
50688,32,36,44
50760,30,36,47
50784,24,46,46
50880,30,32,53
51000,30,34,50
51072,32,38,42
51168,32,39,41
51336,31,36,46
51408,34,36,42
51480,33,39,40
51504,29,37,48
51600,30,40,43
51744,32,33,49
51840,36,36,40
51888,24,46,47
51984,36,38,38
52080,31,40,42
52200,29,40,45
52224,32,34,48
52272,33,36,44
52416,32,39,42
52440,30,38,46
52488,27,36,54
52632,34,36,43
52728,26,39,52
52800,33,40,40
52896,29,38,48
52920,35,36,42
52992,32,36,46
53016,24,47,47
53040,34,39,40
53136,36,36,41
53280,36,37,40
53352,36,38,39
53424,28,36,53
53568,31,36,48
53592,29,42,44
53664,32,39,43
53760,32,40,42
53856,34,36,44
54000,30,40,45
54096,28,42,46
54120,33,40,41
54144,32,36,47
54264,34,38,42
54288,29,39,48
54432,36,36,42
54600,35,39,40
54648,33,36,46
54720,36,38,40
54912,32,39,44
55056,31,37,48
55080,34,36,45
55104,32,41,42
55176,33,38,44
55200,30,40,46
55272,28,42,47
55296,32,36,48
55440,35,36,44
55488,34,34,48
55680,29,40,48
55728,36,36,43
55800,31,40,45
55944,36,37,42
55968,32,33,53
56088,36,38,41
56160,36,39,40
56304,34,36,46
56376,29,36,54
56400,30,40,47
56448,32,42,42
56544,31,38,48
56640,30,32,59
56760,33,40,43
56784,28,39,52
56832,32,37,48
57000,30,38,50
57024,36,36,44
57072,29,41,48
57120,34,40,42
57240,30,36,53
57288,31,42,44
57408,32,39,46
57456,36,38,42
57528,34,36,47
57600,36,40,40
57624,28,42,49
57720,37,39,40
57792,32,42,43
57960,35,36,46
58032,31,39,48
58080,33,40,44
58320,36,36,45
58344,34,39,44
58368,32,38,48
58464,29,42,48
58608,36,37,44
58656,32,39,47
58752,34,36,48
58800,35,40,42
58824,36,38,43
58968,36,39,42
59040,36,40,41
59136,32,42,44
59160,29,40,51
59280,38,39,40
59400,33,40,45
59520,31,40,48
59616,36,36,46
59856,29,43,48
59904,32,39,48
59976,34,42,42
60000,30,40,50
60192,36,38,44
60264,31,36,54
60384,34,37,48
60480,36,40,42
60552,29,36,58
60648,38,38,42
60720,33,40,46
60840,39,39,40
60912,36,36,47
60984,33,42,44
61008,31,41,48
61056,32,36,53
61152,32,39,49
61200,34,40,45
61248,29,44,48
61272,36,37,46
61440,32,40,48
61560,36,38,45
61776,36,39,44
61824,32,42,46
61920,36,40,43
61992,36,41,42
62016,34,38,48
62040,33,40,47
62160,37,40,42
62208,36,36,48
62304,32,33,59
62328,28,42,53
62400,39,40,40
62424,34,36,51
62496,31,42,48
62640,29,45,48
62832,34,42,44
62928,36,38,46
62976,32,41,48
63000,35,40,45
63168,32,42,47
63240,31,40,51
63336,29,42,52
63360,36,40,44
63480,30,46,46
63504,36,42,42
63600,30,40,53
63648,34,39,48
63720,30,36,59
63840,38,40,42
63888,33,44,44
63936,36,37,48
63960,39,40,41
63984,31,43,48
64032,29,46,48
64152,33,36,54
64296,36,38,47
64416,32,33,61
64512,32,42,48
64584,36,39,46
64680,35,42,44
64728,31,36,58
64800,36,40,45
64872,34,36,53
64896,32,39,52
64944,36,41,44
65016,36,42,43
65208,38,39,44
65280,34,40,48
65424,29,47,48
65472,31,44,48
65520,39,40,42
65664,36,38,48
65688,34,42,46
65712,37,37,48
65856,32,42,49
66000,33,40,50
66048,32,43,48
66096,36,36,51
66120,30,38,58
66144,32,39,53
66240,36,40,46
66528,36,42,44
66600,37,40,45
66792,33,44,46
66816,29,48,48
66912,34,41,48
66960,31,45,48
67032,38,42,42
67080,39,40,43
67200,40,40,42
67320,34,44,45
67392,36,39,48
67488,37,38,48
67584,32,44,48
67680,36,40,47
67704,31,42,52
67896,36,41,46
67968,32,36,59
68040,36,42,45
68112,36,43,44
68208,29,48,49
68376,37,42,44
68400,38,40,45
68448,31,46,48
68544,34,42,48
68640,39,40,44
68688,36,36,53
68880,40,41,42
68904,33,36,58
68952,34,39,52
69000,30,46,50
69120,36,40,48
69192,31,36,62
69264,37,39,48
69312,38,38,48
69360,34,40,51
69552,36,42,46
69600,29,48,50
69696,36,44,44
69768,36,38,51
69888,32,42,52
69936,31,47,48
69960,33,40,53
69984,36,36,54
70176,34,43,48
70200,39,40,45
70224,38,42,44
70272,32,36,61
70560,40,42,42
70656,32,46,48
70680,31,40,57
70800,30,40,59
70848,36,41,48
70992,34,36,58
71040,37,40,48
71064,36,42,47
71136,38,39,48
71208,36,43,46
71232,32,42,53
71280,36,44,45
71400,35,40,51
71424,31,48,48
71760,39,40,46
71808,34,44,48
71928,36,37,54
72000,40,40,45
72072,39,42,44
72192,32,47,48
72216,34,36,59
72240,40,42,43
72384,29,48,52
72504,36,38,53
72576,36,42,48
72600,33,44,50
72816,37,41,48
72864,36,44,46
72912,31,48,49
72960,38,40,48
73008,39,39,48
73080,35,36,58
73320,39,40,47
73416,38,42,46
73440,34,45,48
73632,32,39,59
73656,31,44,54
73728,32,48,48
73776,29,48,53
73800,40,41,45
73872,36,38,54
73920,40,42,44
74088,42,42,42
74256,34,42,52
74304,36,43,48
74400,31,48,50
74448,36,44,47
74520,36,45,46
74592,37,42,48
74664,34,36,61
74784,38,41,48
74880,39,40,48
75000,30,50,50
75072,34,46,48
75168,36,36,58
75240,38,44,45
75264,32,48,49
75480,37,40,51
75504,39,44,44
75600,40,42,45
75768,41,42,44
75816,36,39,54
75888,31,48,51
76032,36,44,48
76128,32,39,61
76176,36,46,46
76296,34,44,51
76320,36,40,53
76368,37,43,48
76440,39,40,49
76464,36,36,59
76560,33,40,58
76608,38,42,48
76704,34,47,48
76752,39,41,48
76800,40,40,48
77064,38,39,52
77112,36,42,51
77256,36,37,58
77280,40,42,46
77376,31,48,52
77400,40,43,45
77520,38,40,51
77616,42,42,44
77760,36,45,48
77832,36,46,47
77880,33,40,59
77952,32,42,58
77976,38,38,54
78000,39,40,50
78120,35,36,62
78144,37,44,48
78336,34,48,48
78408,33,44,54
78432,38,43,48
78624,39,42,48
78720,40,41,48
78864,31,48,53
78936,39,44,46
78960,40,42,47
79056,36,36,61
79200,40,44,45
79296,32,42,59
79344,36,38,58
79464,42,43,44
79488,36,46,48
79560,39,40,51
79704,36,41,54
79800,38,42,50
79872,32,48,52
79920,37,45,48
79968,34,48,49
80040,30,46,58
80136,36,42,53
80256,38,44,48
80352,36,36,62
80496,39,43,48
80520,33,40,61
80640,40,42,48
80688,41,41,48
80712,36,38,59
80736,29,48,58
80784,36,44,51
80808,37,42,52
81000,40,45,45
81120,39,40,52
81144,42,42,46
81216,36,47,48
81312,42,44,44
81408,32,48,53
81432,36,39,58
81600,40,40,51
81648,36,42,54
81696,37,46,48
81840,31,48,55
81984,32,42,61
82008,34,36,67
82080,38,45,48
82320,40,42,49
82368,39,44,48
82560,40,43,48
82584,36,37,62
82656,41,42,48
82680,39,40,53
82800,40,45,46
82824,34,42,58
82944,36,48,48
82992,38,42,52
83160,42,44,45
83232,34,48,51
83328,31,48,56
83448,36,38,61
83472,37,47,48
83520,36,40,58
83592,36,43,54
83640,40,41,51
83904,38,46,48
83952,36,44,53
84000,40,42,50
84216,33,44,58
84240,39,45,48
84360,37,40,57
84456,36,46,51
84480,40,44,48
84600,40,45,47
84624,41,43,48
84672,42,42,48
84816,36,38,62
84864,34,48,52
84960,36,40,59
85008,42,44,46
85176,39,42,52
85248,37,48,48
85272,38,44,51
85536,36,44,54
85560,31,46,60
85608,36,41,58
85680,40,42,51
85728,38,47,48
85800,39,44,50
86016,32,48,56
86112,39,46,48
86184,38,42,54
86304,31,48,58
86400,40,45,48
86496,34,48,53
86592,41,44,48
86640,38,40,57
86688,42,43,48
86832,36,36,67
86856,42,44,47
87000,30,50,58
87024,37,48,49
87048,36,39,62
87120,44,44,45
87360,40,42,52
87480,36,45,54
87552,38,48,48
87696,36,42,58
87720,40,43,51
87768,36,46,53
87792,31,48,59
87840,36,40,61
87912,37,44,54
87984,39,47,48
88128,36,48,51
88200,42,42,50
88320,40,46,48
88536,31,51,56
88560,41,45,48
88704,42,44,48
88752,43,43,48
88800,37,48,50
88872,42,46,46
88920,38,45,52
89040,40,42,53
89088,32,48,58
89208,36,42,59
89232,39,44,52
89280,36,40,62
89376,38,48,49
89424,36,46,54
89544,41,42,52
89760,40,44,51
89784,36,43,58
89856,39,48,48
90000,40,45,50
90024,33,44,62
90168,34,51,52
90240,40,47,48
90288,38,44,54
90480,39,40,58
90528,41,46,48
90552,42,44,49
90576,37,48,51
90624,32,48,59
90720,42,45,48
90768,31,48,61
90816,43,44,48
91080,44,45,46
91200,38,48,50
91368,36,47,54
91392,34,48,56
91512,36,41,62
91584,36,48,53
91656,36,38,67
91728,42,42,52
91800,40,45,51
91872,36,44,58
92016,36,36,71
92040,39,40,59
92160,40,48,48
92232,36,42,61
92256,31,48,62
92352,37,48,52
92400,42,44,50
92496,41,47,48
92568,38,42,58
92664,39,44,54
92736,42,46,48
92880,43,45,48
92928,44,44,48
93000,31,50,60
93024,38,48,51
93240,37,45,56
93288,39,46,52
93312,36,48,54
93456,36,44,59
93480,40,41,57
93600,39,48,50
93696,32,48,61
93744,36,42,62
93840,40,46,51
93912,42,43,52
93960,36,45,58
94080,40,48,49
94128,37,48,53
94248,42,44,51
94392,38,46,54
94464,41,48,48
94656,34,48,58
94752,42,47,48
94848,38,48,52
94944,43,46,48
95040,44,45,48
95160,39,40,61
95232,32,48,62
95256,42,42,54
95304,38,44,57
95400,40,45,53
95472,39,48,51
95760,40,42,57
95832,33,44,66
95880,40,47,51
95904,37,48,54
95976,36,43,62
96000,40,48,50
96048,36,46,58
96096,42,44,52
96288,34,48,59
96432,41,48,49
96480,36,40,67
96600,42,46,50
96624,36,44,61
96672,38,48,53
96720,39,40,62
96768,42,48,48
97008,43,47,48
97104,34,51,56
97128,36,38,71
97152,44,46,48
97200,45,45,48
97344,39,48,52
97416,41,44,54
97440,40,42,58
97680,37,48,55
97704,36,46,59
97920,40,48,51
97944,42,44,53
98040,40,43,57
98136,36,47,58
98208,36,44,62
98280,42,45,52
98304,32,48,64
98400,41,48,50
98496,38,48,54
98568,37,37,72
98736,44,44,51
98784,42,48,49
98952,38,42,62
99000,44,45,50
99072,43,48,48
99120,40,42,59
99144,36,51,54
99216,39,48,53
99264,44,47,48
99360,45,46,48
99456,37,48,56
99528,39,44,58
99552,34,48,61
99792,42,44,54
99840,40,48,52
99960,40,49,51
100224,36,48,58
100320,40,44,57
100368,41,48,51
100440,36,45,62
100464,42,46,52
100776,38,51,52
100800,42,48,50
100920,30,58,58
101016,36,46,61
101088,39,48,54
101136,43,48,49
101184,34,48,62
101232,37,48,57
101304,36,42,67
101376,44,48,48
101400,39,50,52
101520,45,47,48
101568,46,46,48
101640,42,44,55
101760,40,48,53
101952,36,48,59
102000,40,50,51
102120,37,46,60
102144,38,48,56
102168,43,44,54
102240,36,40,71
102312,42,42,58
102336,41,48,52
102480,40,42,61
102600,38,50,54
102648,42,47,52
102672,36,46,62
102816,42,48,51
102960,44,45,52
103008,37,48,58
103032,36,53,54
103200,43,48,50
103224,44,46,51
103320,41,45,56
103488,44,48,49
103680,45,48,48
103776,46,47,48
103896,37,52,54
103968,38,48,57
104040,40,51,51
104160,40,42,62
104304,41,48,53
104328,42,46,54
104400,40,45,58
104448,34,48,64
104520,39,40,67
104544,44,44,54
104784,37,48,59
104832,42,48,52
104880,40,46,57
104904,36,47,62
104976,36,54,54
105000,42,50,50
105264,43,48,51
105336,42,44,57
105408,36,48,61
105456,39,52,52
105600,44,48,50
105672,37,51,56
105792,38,48,58
105840,45,48,49
105984,46,48,48
106032,47,47,48
106080,40,51,52
106128,36,44,67
106200,40,45,59
106272,41,48,54
106392,39,44,62
106488,36,51,58
106560,37,48,60
106704,38,52,54
106848,42,48,53
106920,44,45,54
107016,42,49,52
107136,36,48,62
107160,40,47,57
107184,42,44,58
107328,43,48,52
107352,36,42,71
107448,37,44,66
107520,40,48,56
107616,38,48,59
107640,45,46,52
107712,44,48,51
107880,31,58,60
108000,45,48,50
108120,40,51,53
108192,46,48,49
108240,41,48,55
108288,47,48,48
108336,37,48,61
108360,43,45,56
108528,38,51,56
108576,39,48,58
108864,42,48,54
109032,42,44,59
109200,42,50,52
109224,37,41,72
109296,44,46,54
109344,34,48,67
109368,42,42,62
109392,43,48,53
109440,40,48,57
109512,39,52,54
109800,40,45,61
109824,44,48,52
110112,37,48,62
110160,45,48,51
110208,41,48,56
110352,44,44,57
110400,46,48,50
110448,39,48,59
110544,47,48,49
110592,48,48,48
110664,36,53,58
110760,39,40,71
110808,38,54,54
110880,44,45,56
110952,36,46,67
110976,34,51,64
111000,37,50,60
111264,38,48,61
111360,40,48,58
111384,42,51,52
111456,43,48,54
111600,40,45,62
111672,44,47,54
111720,40,49,57
111888,37,54,56
111936,44,48,53
112056,42,46,58
112176,41,48,57
112200,44,50,51
112320,45,48,52
112464,36,44,71
112560,40,42,67
112608,46,48,51
112632,38,52,57
112728,42,44,61
112752,36,54,58
112800,47,48,50
112896,48,48,49
113088,38,48,62
113160,41,46,60
113256,39,44,66
113280,40,48,59
113400,45,45,56
113520,43,48,55
113568,42,52,52
113664,37,48,64
113832,36,51,62
113880,39,40,73
114000,40,50,57
114048,44,48,54
114144,41,48,58
114192,39,48,61
114240,40,51,56
114264,46,46,54
114480,45,48,53
114552,37,43,72
114576,42,44,62
114696,36,54,59
114816,46,48,52
114840,44,45,58
114912,42,48,57
115056,47,48,51
115128,41,52,54
115200,48,48,50
115248,48,49,49
115320,31,60,62
115368,44,46,57
115440,37,52,60
115584,43,48,56
115752,42,52,53
115776,36,48,67
115920,45,46,56
116064,39,48,62
116112,41,48,59
116160,44,48,55
116280,40,51,57
116424,44,49,54
116640,45,48,54
116688,44,51,52
116736,38,48,64
116928,42,48,58
117000,45,50,52
117024,46,48,53
117096,41,51,56
117120,40,48,61
117216,37,48,66
117312,47,48,52
117504,48,48,51
117576,36,46,71
117600,48,49,50
117624,39,52,58
117648,43,48,57
