11880,20,22,27
11960,20,23,26
12000,20,24,25
12160,19,20,32
12240,17,24,30
12320,20,22,28
12400,20,20,31
12480,20,24,26
12600,21,24,25
12760,20,22,29
12800,20,20,32
12880,20,23,28
12920,19,20,34
12960,20,24,27
13000,20,25,26
13200,22,24,25
13440,20,24,28
13520,20,26,26
13600,20,20,34
13640,20,22,31
13680,19,24,30
13800,23,24,25
13920,20,24,29
14000,20,25,28
14040,20,26,27
14080,20,22,32
14280,20,21,34
14400,24,24,25
14440,19,20,38
14520,22,22,30
14560,20,26,28
14720,20,23,32
14800,20,20,37
14880,20,24,31
14960,20,22,34
15000,24,25,25
15080,20,26,29
15120,20,27,28
15200,19,25,32
15360,20,24,32
15400,22,25,28
15600,24,25,26
15640,20,23,34
15680,20,28,28
15840,22,24,30
15960,19,28,30
16000,20,25,32
16120,20,26,31
16200,24,25,27
16240,20,28,29
16280,20,22,37
16320,20,24,34
16560,23,24,30
16640,20,26,32
16720,20,22,38
16800,24,25,28
17000,20,25,34
17160,22,26,30
17280,24,24,30
17360,20,28,31
17400,24,25,29
17480,20,23,38
17600,22,25,32
17640,21,28,30
17680,20,26,34
17760,20,24,37
17920,20,28,32
18000,24,25,30
18200,25,26,28
18240,19,30,32
18360,20,27,34
18400,23,25,32
18480,22,28,30
18560,20,29,32
18600,24,25,31
18720,24,26,30
19000,20,25,38
19040,20,28,34
19200,24,25,32
19240,20,26,37
19320,23,28,30
19360,22,22,40
19440,24,27,30
19600,25,28,28
19720,20,29,34
19760,20,26,38
19800,22,30,30
19840,20,31,32
20000,25,25,32
20160,24,28,30
20240,22,23,40
20280,26,26,30
20400,24,25,34
20480,20,32,32
20520,19,30,36
20720,20,28,37
20800,25,26,32
20880,24,29,30
21000,25,28,30
21080,20,31,34
21120,22,30,32
21160,23,23,40
21280,19,32,35
21560,22,28,35
21600,24,30,30
21760,20,32,34
21840,26,28,30
22000,22,25,40
22040,20,29,38
22080,23,30,32
22200,24,25,37
22320,24,30,31
22400,25,28,32
22440,22,30,34
22680,27,28,30
22800,24,25,38
22880,22,26,40
23000,23,25,40
23040,24,30,32
23120,20,34,34
23200,25,29,32
23400,26,30,30
23520,28,28,30
23560,20,31,38
23680,20,32,37
23760,24,30,33
23800,25,28,34
23920,23,26,40
24000,25,30,32
24200,22,25,44
24320,20,32,38
24360,28,29,30
24480,24,30,34
24600,24,25,41
24640,22,32,35
24800,25,31,32
24840,23,30,36
24960,26,30,32
25000,25,25,40
25080,22,30,38
25160,20,34,37
25200,28,30,30
25480,26,28,35
25520,22,29,40
25600,25,32,32
25760,23,32,35
25800,24,25,43
25840,20,34,38
25920,27,30,32
26000,25,26,40
26040,28,30,31
26400,25,32,33
26520,26,30,34
26600,25,28,38
26640,24,30,37
26680,23,29,40
26880,28,30,32
27000,30,30,30
27040,26,26,40
27200,25,32,34
27280,22,31,40
27360,24,30,38
27440,28,28,35
27600,23,30,40
27720,28,30,33
27840,29,30,32
28000,25,32,35
28080,26,30,36
28120,20,37,38
28160,22,32,40
28200,24,25,47
28520,23,31,40
28560,28,30,34
28600,25,26,44
28800,30,30,32
28880,20,38,38
29000,25,29,40
29040,22,33,40
29120,26,32,35
29160,27,30,36
29400,28,30,35
29440,23,32,40
29520,24,30,41
29600,25,32,37
29640,26,30,38
29760,30,31,32
29920,22,34,40
30000,25,30,40
30160,26,29,40
30240,28,30,36
30360,23,33,40
30400,25,32,38
30600,30,30,34
30720,30,32,32
30800,25,28,44
30960,24,30,43
31000,25,31,40
31080,28,30,37
31200,26,30,40
31280,23,34,40
31320,29,30,36
31360,28,32,35
31680,30,32,33
31920,28,30,38
32000,25,32,40
32200,23,35,40
32240,26,31,40
32400,30,30,36
32480,29,32,35
32560,22,37,40
32640,30,32,34
32760,26,35,36
32800,25,32,41
33000,25,33,40
33120,23,36,40
33280,26,32,40
33320,28,34,35
33440,22,38,40
33480,30,31,36
33600,30,32,35
33640,29,29,40
33800,26,26,50
33840,24,30,47
33880,22,35,44
34000,25,34,40
34040,23,37,40
34200,30,30,38
34320,26,33,40
34400,25,32,43
34440,28,30,41
34560,30,32,36
34680,30,34,34
34720,31,32,35
34800,29,30,40
34960,23,38,40
35000,25,35,40
35200,25,32,44
35280,28,35,36
35360,26,34,40
35520,30,32,37
35640,30,33,36
35840,32,32,35
35880,23,39,40
35960,29,31,40
36000,30,30,40
36080,22,40,41
36120,28,30,43
36400,26,35,40
36480,30,32,38
36720,30,34,36
36800,23,40,40
36960,32,33,35
37000,25,37,40
37120,29,32,40
37200,30,31,40
37240,28,35,38
37400,25,34,44
37440,30,32,39
37600,25,32,47
37720,23,40,41
37800,30,35,36
37840,22,40,43
38000,25,38,40
38080,32,34,35
38280,29,33,40
38400,30,32,40
38440,31,31,40
38480,26,37,40
38640,28,30,46
38720,22,40,44
38760,30,34,38
38880,30,36,36
39000,25,39,40
39200,32,35,35
39360,30,32,41
39440,29,34,40
39480,28,30,47
39520,26,38,40
39560,23,40,43
39600,30,33,40
39680,31,32,40
39960,30,36,37
40000,25,40,40
40040,26,35,44
40320,32,35,36
40480,23,40,44
40560,26,39,40
40600,29,35,40
40800,30,34,40
40920,31,33,40
40960,32,32,40
41000,25,40,41
41040,30,36,38
41160,28,35,42
41280,30,32,43
41400,30,30,46
41440,32,35,37
41600,26,40,40
41760,29,36,40
41800,25,38,44
42000,30,35,40
42120,30,36,39
42160,31,34,40
42240,32,33,40
42320,23,40,46
42560,32,35,38
42640,26,40,41
42840,34,35,36
42920,29,37,40
43000,25,40,43
43120,28,35,44
43200,30,36,40
43320,30,38,38
43400,31,35,40
43520,32,34,40
43560,33,33,40
43680,32,35,39
44000,25,40,44
44080,29,38,40
44160,30,32,46
44200,26,34,50
44280,30,36,41
44400,30,37,40
44520,28,30,53
44640,31,36,40
44720,26,40,43
44800,32,35,40
44880,33,34,40
45000,30,30,50
45080,28,35,46
45120,30,32,47
45240,29,39,40
45360,35,36,36
45600,30,38,40
45760,26,40,44
45880,31,37,40
45920,32,35,41
46000,25,40,46
46080,32,36,40
46200,33,35,40
46240,34,34,40
46400,29,40,40
46440,30,36,43
46800,30,39,40
46920,30,34,46
47000,25,40,47
47040,32,35,42
47120,31,38,40
47320,26,35,52
47360,32,37,40
47520,33,36,40
47560,29,40,41
47600,34,35,40
47840,26,40,46
47880,35,36,38
48000,30,40,40
48160,32,35,43
48360,31,39,40
48400,25,44,44
48600,30,36,45
48640,32,38,40
48720,29,40,42
48840,33,37,40
48880,26,40,47
48960,34,36,40
49000,35,35,40
49200,30,40,41
49280,32,35,44
49400,26,38,50
49600,31,40,40
49680,30,36,46
49880,29,40,43
49920,32,39,40
50000,25,40,50
50160,33,38,40
50320,34,37,40
50400,35,36,40
50600,25,44,46
50760,30,36,47
50840,31,40,41
50880,30,32,53
50960,28,35,52
51000,30,34,50
51040,29,40,44
51200,32,40,40
51480,33,39,40
51520,32,35,46
51600,30,40,43
51680,34,38,40
51800,35,37,40
51840,36,36,40
52000,26,40,50
52080,31,40,42
52200,29,40,45
52360,34,35,44
52440,30,38,46
52480,32,40,41
52640,32,35,47
52800,33,40,40
52920,35,36,42
53040,34,39,40
53200,35,38,40
53280,36,37,40
53320,31,40,43
53360,29,40,46
53760,32,40,42
54000,30,40,45
54080,26,40,52
54120,33,40,41
54400,34,40,40
54520,29,40,47
54560,31,40,44
54600,35,39,40
54720,36,38,40
54760,37,37,40
54880,32,35,49
55000,25,44,50
55040,32,40,43
55080,34,36,45
55200,30,40,46
55440,35,36,44
55680,29,40,48
55760,34,40,41
55800,31,40,45
56000,35,40,40
56160,36,39,40
56240,37,38,40
56320,32,40,44
56400,30,40,47
56640,30,32,59
56760,33,40,43
56840,29,40,49
57000,30,38,50
57040,31,40,46
57120,34,40,42
57200,26,44,50
57240,30,36,53
57400,35,40,41
57600,36,40,40
57720,37,39,40
57760,38,38,40
57800,34,34,50
57960,35,36,46
58000,29,40,50
58080,33,40,44
58240,32,35,52
58280,31,40,47
58320,36,36,45
58480,34,40,43
58520,35,38,44
58800,35,40,42
58880,32,40,46
59040,36,40,41
59160,29,40,51
59200,37,40,40
59280,38,39,40
59360,32,35,53
59400,33,40,45
59520,31,40,48
59800,26,46,50
59840,34,40,44
60000,30,40,50
60160,32,40,47
60200,35,40,43
60320,29,40,52
60480,36,40,42
60680,37,40,41
60720,33,40,46
60760,31,40,49
60800,38,40,40
60840,39,39,40
61200,34,40,45
61440,32,40,48
61480,29,40,53
61560,36,38,45
61600,35,40,44
61880,34,35,52
61920,36,40,43
62000,31,40,50
62040,33,40,47
62160,37,40,42
62320,38,40,41
62400,39,40,40
62560,34,40,46
62640,29,45,48
62720,32,40,49
63000,35,40,45
63240,31,40,51
63360,36,40,44
63480,30,46,46
63600,30,40,53
63640,37,40,43
63720,30,36,59
63800,29,44,50
63840,38,40,42
63920,34,40,47
63960,39,40,41
64000,40,40,40
64400,35,40,46
64480,31,40,52
64600,34,38,50
64680,35,42,44
64800,36,40,45
64960,32,35,58
65000,26,50,50
65120,37,40,44
65280,34,40,48
65360,38,40,43
65520,39,40,42
65600,40,40,41
65720,31,40,53
65800,35,40,47
66000,33,40,50
66080,32,35,59
66120,30,38,58
66240,36,40,46
66560,32,40,52
66600,37,40,45
66640,34,40,49
66880,38,40,44
66960,31,45,48
67080,39,40,43
67200,40,40,42
67240,40,41,41
67280,29,40,58
67320,34,44,45
67600,26,50,52
67680,36,40,47
67760,35,44,44
67840,32,40,53
68000,34,40,50
68040,36,42,45
68080,37,40,46
68200,31,44,50
68320,32,35,61
68400,38,40,45
68600,35,40,49
68640,39,40,44
68800,40,40,43
68880,40,41,42
69000,30,46,50
69120,36,40,48
69160,35,38,52
69360,34,40,51
69440,31,40,56
69560,37,40,47
69600,29,48,50
69920,38,40,46
69960,33,40,53
70000,35,40,50
70200,39,40,45
70400,40,40,44
70520,40,41,43
70560,40,42,42
70680,31,40,57
70720,34,40,52
70800,30,40,59
70840,35,44,46
71040,37,40,48
71280,36,44,45
71400,35,40,51
71440,38,40,47
71680,32,40,56
71760,39,40,46
71920,31,40,58
72000,40,40,45
72080,34,40,53
72160,40,41,44
72200,38,38,50
72240,40,42,43
72520,37,40,49
72600,33,44,50
72800,35,40,52
72960,38,40,48
73080,35,36,58
73160,31,40,59
73320,39,40,47
73440,34,45,48
73600,40,40,46
73800,40,41,45
73920,40,42,44
73960,40,43,43
74000,37,40,50
74200,35,40,53
74240,32,40,58
74400,31,48,50
74480,38,40,49
74520,36,45,46
74800,34,44,50
74880,39,40,48
75000,30,50,50
75200,40,40,47
75240,38,44,45
75400,29,50,52
75440,40,41,46
75480,37,40,51
75520,32,40,59
75600,40,42,45
75640,31,40,61
75680,40,43,44
76000,38,40,50
76160,34,40,56
76320,36,40,53
76440,39,40,49
76560,33,40,58
76800,40,40,48
76880,31,40,62
76960,37,40,52
77000,35,44,50
77080,40,41,47
77280,40,42,46
77400,40,43,45
77440,40,44,44
77520,38,40,51
77760,36,45,48
77880,33,40,59
78000,39,40,50
78080,32,40,61
78120,35,36,62
78200,34,46,50
78400,40,40,49
78440,37,40,53
78720,40,41,48
78880,34,40,58
78960,40,42,47
79040,38,40,52
79120,40,43,46
79200,40,44,45
79360,32,40,62
79560,39,40,51
79800,38,42,50
79920,37,45,48
80000,40,40,50
80040,30,46,58
80080,35,44,52
80240,34,40,59
80360,40,41,49
80520,33,40,61
80560,38,40,53
80600,31,50,52
80640,40,42,48
80840,40,43,47
80920,34,35,68
80960,40,44,46
81000,40,45,45
81120,39,40,52
81200,35,40,58
81400,37,44,50
81600,40,40,51
81840,31,48,55
81920,32,40,64
82000,40,41,50
82080,38,45,48
82280,34,44,55
82320,40,42,49
82560,40,43,48
82600,35,40,59
82680,39,40,53
82720,40,44,47
82800,40,45,46
82880,37,40,56
82960,34,40,61
83160,42,44,45
83200,40,40,52
83520,36,40,58
83600,38,44,50
83640,40,41,51
83720,35,46,52
84000,40,42,50
84240,39,45,48
84280,40,43,49
84320,34,40,62
84360,37,40,57
84480,40,44,48
84600,40,45,47
84640,40,46,46
84800,40,40,53
84960,36,40,59
85000,34,50,50
85120,38,40,56
85280,40,41,52
85400,35,40,61
85560,31,46,60
85680,40,42,51
85800,39,44,50
85840,37,40,58
86000,40,43,50
86240,40,44,49
86400,40,45,48
86480,40,46,47
86640,38,40,57
86800,35,40,62
86920,40,41,53
87000,30,50,58
87040,34,40,64
87120,44,44,45
87320,37,40,59
87360,40,42,52
87400,38,46,50
87480,36,45,54
87720,40,43,51
87840,36,40,61
88000,40,44,50
88160,38,40,58
88200,42,42,50
88320,40,46,48
88360,40,47,47
88400,34,50,52
88560,41,45,48
88800,37,48,50
88920,38,45,52
89040,40,42,53
89280,36,40,62
89320,35,44,58
89440,40,43,52
89600,40,40,56
89680,38,40,59
89760,40,44,51
90000,40,45,50
90160,40,46,49
90200,41,44,50
90240,40,47,48
90280,37,40,61
90440,35,38,68
90480,39,40,58
90720,42,45,48
91000,35,50,52
91080,44,45,46
91120,34,40,67
91160,40,43,53
91200,38,48,50
91520,40,44,52
91760,37,40,62
91800,40,45,51
91840,40,41,56
91960,38,44,55
92000,40,46,50
92040,39,40,59
92120,40,47,49
92160,40,48,48
92400,42,44,50
92480,34,40,68
92720,38,40,61
92800,40,40,58
92880,43,45,48
93000,31,50,60
93240,37,45,56
93280,40,44,53
93480,40,41,57
93600,39,48,50
93800,35,40,67
93840,40,46,51
93960,36,45,58
94000,40,47,50
94080,40,48,49
94240,38,40,62
94400,40,40,59
94600,43,44,50
94640,35,52,52
94720,37,40,64
95000,38,50,50
95040,44,45,48
95120,40,41,58
95160,39,40,61
95200,34,50,56
95400,40,45,53
95480,35,44,62
95680,40,46,52
95760,40,42,57
95880,40,47,51
96000,40,48,50
96040,40,49,49
96200,37,50,52
96320,40,43,56
96480,36,40,67
96600,42,46,50
96720,39,40,62
96760,40,41,59
96800,44,44,50
97200,45,45,48
97240,34,52,55
97280,38,40,64
97440,40,42,58
97520,40,46,53
97600,40,40,61
97680,37,48,55
97760,40,47,52
97920,40,48,51
98000,40,49,50
98040,40,43,57
98280,42,45,52
98400,41,48,50
98560,40,44,56
98600,34,50,58
98800,38,50,52
99000,44,45,50
99120,40,42,59
99160,37,40,67
99200,40,40,62
99360,45,46,48
99640,40,47,53
99760,40,43,58
99840,40,48,52
99960,40,49,51
100000,40,50,50
100040,40,41,61
100320,40,44,57
100440,36,45,62
100640,37,40,68
100800,42,48,50
100920,30,58,58
101080,38,38,70
101200,44,46,50
101400,39,50,52
101480,40,43,59
101520,45,47,48
101640,42,44,55
101680,40,41,62
101760,40,48,53
101840,38,40,67
101920,40,49,52
102000,40,50,51
102080,40,44,58
102120,37,46,60
102240,36,40,71
102400,40,40,64
102480,40,42,61
102600,38,50,54
102960,44,45,52
103040,40,46,56
103200,43,48,50
103320,41,45,56
103360,38,40,68
103400,44,47,50
103600,37,50,56
103680,45,48,48
103840,40,44,59
103880,40,49,53
104000,40,50,52
104040,40,51,51
104160,40,42,62
104400,40,45,58
104520,39,40,67
104720,34,55,56
104880,40,46,57
104920,40,43,61
104960,40,41,64
105000,42,50,50
105080,37,40,71
105280,40,47,56
105400,34,50,62
105560,35,52,58
105600,44,48,50
105800,46,46,50
105840,45,48,49
106000,40,50,53
106080,40,51,52
106200,40,45,59
106400,38,50,56
106480,44,44,55
106560,37,48,60
106600,41,50,52
106640,40,43,62
106720,40,46,58
106920,44,45,54
107160,40,47,57
107200,40,40,67
107360,40,44,61
107520,40,48,56
107640,45,46,52
107800,44,49,50
107880,31,58,60
107920,38,40,71
108000,45,48,50
108040,37,40,73
108120,40,51,53
108160,40,52,52
108240,41,48,55
108360,43,45,56
108560,40,46,59
108680,38,52,55
108800,40,40,68
109040,40,47,58
109120,40,44,62
109200,42,50,52
109440,40,48,57
109480,35,46,68
109520,37,40,74
109760,40,49,56
109800,40,45,61
109880,40,41,67
110000,44,50,50
110080,40,43,64
110160,45,48,51
110200,38,50,58
110240,40,52,53
110400,46,48,50
110760,39,40,71
110880,44,45,56
110920,40,47,59
110960,38,40,73
111000,37,50,60
111320,44,46,55
111360,40,48,58
111520,40,41,68
111600,40,45,62
111720,40,49,57
111800,43,50,52
112000,40,50,56
112200,44,50,51
112240,40,46,61
112320,45,48,52
112360,40,53,53
112480,38,40,74
112560,40,42,67
112640,40,44,64
112800,47,48,50
112840,35,52,62
113160,41,46,60
113280,40,48,59
113400,45,45,56
113520,43,48,55
113600,40,40,71
113680,40,49,58
113880,39,40,73
113960,37,55,56
114000,40,50,57
114080,40,46,62
114240,40,51,56
114400,44,50,52
114480,45,48,53
114680,40,47,61
114800,41,50,56
114840,44,45,58
114920,34,52,65
115000,46,50,50
115200,48,48,50
115240,40,43,67
115320,31,60,62
115440,37,52,60
115520,38,40,76
115600,34,50,68
115640,40,49,59
115920,45,46,56
116000,40,50,58
116160,44,48,55
116280,40,51,57
116440,40,41,71
116480,40,52,56
116560,40,47,62
116600,44,50,53
116640,45,48,54
116800,40,40,73
116960,40,43,68
117000,45,50,52
117040,38,55,56
117120,40,48,61
117600,48,49,50
117760,40,46,64
117800,38,50,62
117920,40,44,67
118000,40,50,59
118080,41,48,60
118320,40,51,58
118400,37,50,64
118440,45,47,56
118560,40,52,57
118680,43,46,60
118720,40,53,56
118800,45,48,55
119000,35,50,68
119040,40,48,62
119280,40,42,71
119560,40,49,61
119600,46,50,52
119680,40,44,68
119720,40,41,73
119880,37,54,60
120000,48,50,50
120120,42,52,55
120320,40,47,64
120360,40,51,59
120400,43,50,56
120600,40,45,67
120640,40,52,58
120840,40,53,57
120960,45,48,56
121000,44,50,55
121360,40,41,74
121440,46,48,55
121520,40,49,62
121600,38,50,64
121680,45,52,52
121800,42,50,58
122000,40,50,61
122120,40,43,71
122200,47,50,52
122360,38,46,70
122400,48,50,51
122640,40,42,73
122720,40,52,59
122760,44,45,62
122880,40,48,64
122960,40,53,58
123000,41,50,60
123120,45,48,57
123200,44,50,56
123280,40,46,67
123480,45,49,56
123760,34,56,65
123840,43,48,60
124000,40,50,62
124080,47,48,55
124200,46,50,54
124320,37,56,60
124440,40,51,61
124640,40,41,76
124800,48,50,52
124960,40,44,71
125000,50,50,50
125080,40,53,59
125120,40,46,68
125280,45,48,58
125400,44,50,57
125440,40,56,56
125560,40,43,73
125800,37,50,68
125840,44,52,55
125960,40,47,67
126000,45,50,56
126280,41,55,56
126360,45,52,54
126400,40,40,79
126480,40,51,62
126720,48,48,55
126880,40,52,61
126960,46,46,60
127160,34,55,68
127200,48,50,53
127280,40,43,74
127400,49,50,52
127440,45,48,59
127600,44,50,58
127680,40,56,57
127800,40,45,71
127840,40,47,68
127920,41,52,60
128000,40,50,64
128440,38,52,65
128480,40,44,73
128520,45,51,56
128640,40,48,67
128760,37,58,60
128800,46,50,56
128960,40,52,62
129000,43,50,60
129200,38,50,68
129320,40,53,61
129360,48,49,55
129560,40,41,79
129600,48,50,54
129720,46,47,60
129800,44,50,59
129920,40,56,58
129960,40,57,57
130000,50,50,52
130200,42,50,62
130240,37,55,64
130560,40,51,64
130640,40,46,71
130680,44,54,55
130720,40,43,76
131040,45,52,56
131200,41,50,64
131320,40,49,67
131400,40,45,73
131440,40,53,62
131560,46,52,55
131600,47,50,56
131760,45,48,61
132000,48,50,55
132160,40,56,59
132240,40,57,58
132440,43,55,56
132480,46,48,60
132600,50,51,52
132720,40,42,79
132840,41,54,60
133000,38,50,70
133120,40,52,64
133200,37,60,60
133280,40,49,68
133400,46,50,58
133480,40,47,71
133560,45,53,56
133760,38,55,64
133920,45,48,62
134000,40,50,67
134160,43,52,60
134200,44,50,61
134320,40,46,73
134400,48,50,56
134480,41,41,80
134520,40,57,59
134560,40,58,58
134640,48,51,55
134680,37,56,65
135000,50,50,54
135200,50,52,52
135240,46,49,60
135360,47,48,60
135520,44,55,56
135680,40,53,64
135720,45,52,58
135880,40,43,79
136000,40,50,68
136080,45,54,56
136160,40,46,74
136320,40,48,71
136400,44,50,62
136640,40,56,61
136680,40,51,67
136800,48,50,57
136880,40,58,59
137200,49,50,56
137240,40,47,73
137280,48,52,55
137600,43,50,64
137640,37,60,62
137760,41,56,60
137800,50,52,53
138000,46,50,60
138040,35,58,68
138240,48,48,60
138320,38,56,65
138600,45,55,56
138720,40,51,68
138880,40,56,62
139040,40,44,79
139080,40,57,61
139120,40,47,74
139160,40,49,71
139200,48,50,58
139240,40,59,59
139320,43,54,60
139360,40,52,67
139400,41,50,68
139840,40,46,76
139920,48,53,55
140000,50,50,56
140160,40,48,73
140360,44,55,58
140400,50,52,54
140600,38,50,74
140760,46,51,60
140800,44,50,64
141000,47,50,60
141040,41,43,80
141120,45,56,56
141360,40,57,62
141440,40,52,68
141520,40,58,61
141600,48,50,59
141680,46,55,56
141960,42,52,65
142000,40,50,71
142040,40,53,67
142080,37,60,64
142120,38,55,68
142200,40,45,79
142560,48,54,55
142600,46,50,62
142680,41,58,60
142800,50,51,56
142880,40,47,76
143000,50,52,55
143080,40,49,73
143360,40,56,64
143520,46,52,60
143640,45,56,57
143840,40,58,62
143960,40,59,61
144000,48,50,60
144160,40,53,68
144320,41,55,64
144400,38,50,76
144480,43,56,60
144720,45,48,67
144760,47,55,56
144840,40,51,71
145000,50,50,58
145040,40,49,74
145080,45,52,62
145200,48,55,55
145360,40,46,79
145600,50,52,56
145800,50,54,54
145920,40,57,64
146000,40,50,73
146160,45,56,58
146200,43,50,68
146280,46,53,60
146320,40,59,62
146400,48,50,61
146520,44,45,74
146640,47,52,60
146880,48,51,60
147000,49,50,60
147200,46,50,64
147400,44,50,67
147560,35,62,68
147600,41,60,60
147680,40,52,71
147840,48,55,56
147920,43,43,80
148000,40,50,74
148120,46,46,70
148200,50,52,57
148400,50,53,56
148480,40,58,64
148520,40,47,79
148680,45,56,59
148720,44,52,65
148800,48,50,62
148840,40,61,61
148920,40,51,73
148960,38,56,70
149040,46,54,60
149240,41,56,65
149600,44,50,68
149640,43,58,60
149760,48,52,60
150000,50,50,60
150040,44,55,62
150080,40,56,67
150280,34,65,68
150400,47,50,64
150480,48,55,57
150520,40,53,71
150800,50,52,58
150880,41,46,80
150920,49,55,56
150960,37,60,68
151040,40,59,64
151200,50,54,56
151280,40,61,62
151360,43,55,64
151680,40,48,79
151800,46,55,60
151840,40,52,73
152000,40,50,76
152280,47,54,60
152320,40,56,68
152520,41,60,62
152640,48,53,60
152760,40,57,67
152880,49,52,60
153000,50,51,60
153120,48,55,58
153360,45,48,71
153400,50,52,59
153600,48,50,64
153720,45,56,61
153760,40,62,62
153920,37,64,65
154000,50,55,56
154160,41,47,80
154280,38,58,70
154440,45,52,66
154560,46,56,60
154760,40,53,73
154800,43,60,60
154840,40,49,79
154880,44,55,64
155000,50,50,62
155040,40,57,68
155400,42,50,74
155440,40,58,67
155480,46,52,65
155520,48,54,60
155760,48,55,59
155800,41,50,76
156000,50,52,60
156160,40,61,64
156200,44,50,71
156240,45,56,62
156400,46,50,68
156520,43,56,65
156600,50,54,58
156800,50,56,56
156880,40,53,74
157080,44,51,70
157320,46,57,60
157440,41,60,64
157680,45,48,73
157760,40,58,68
157920,47,56,60
158000,40,50,79
158080,38,64,65
158120,40,59,67
158240,43,46,80
158400,48,55,60
158600,50,52,61
158720,40,62,64
158760,49,54,60
158840,38,55,76
159000,50,53,60
159040,40,56,71
159120,48,51,65
159600,50,56,57
159720,44,55,66
159800,47,50,68
159840,45,48,74
159960,43,60,62
160000,50,50,64
160080,46,58,60
160160,44,56,65
160480,40,59,68
160600,44,50,73
160720,41,56,70
160800,48,50,67
161000,46,50,70
161040,48,55,61
161120,40,53,76
161160,40,51,79
161200,50,52,62
161280,48,56,60
161680,43,47,80
161840,35,68,68
161880,40,57,71
161920,46,55,64
162000,50,54,60
162240,48,52,65
162360,41,60,66
162400,50,56,58
162800,44,50,74
162840,46,59,60
163200,50,51,64
163240,44,53,70
163400,43,50,76
163480,40,61,67
163520,40,56,73
163560,47,58,60
163680,48,55,62
163800,50,52,63
163840,40,64,64
164000,41,50,80
164160,48,57,60
164280,37,60,74
164320,40,52,79
164560,44,55,68
164640,49,56,60
164720,40,58,71
164920,38,62,70
165000,50,55,60
165120,43,60,64
165200,50,56,59
165240,45,54,68
165360,48,53,65
165440,47,55,64
165600,46,60,60
165760,40,56,74
165880,44,58,65
165920,40,61,68
166160,40,62,67
166320,48,55,63
166400,50,52,64
166440,40,57,73
166600,49,50,68
167040,48,58,60
167200,44,50,76
167280,41,60,68
167400,50,54,62
167440,46,56,65
167480,40,53,79
167560,40,59,71
167960,38,65,68
168000,50,56,60
168200,50,58,58
168360,46,60,61
168480,48,54,65
168560,43,56,70
168640,40,62,68
168720,40,57,74
168840,45,56,67
168960,48,55,64
169000,50,52,65
169200,47,60,60
169280,46,46,80
169360,40,58,73
169400,44,55,70
169600,50,53,64
169920,48,59,60
170000,50,50,68
170200,46,50,74
170240,38,64,70
170280,43,60,66
170400,48,50,71
