0,3144,1,6,1.1,1623113611474076992,1623113611474096005
0,3144,1,6,1,1623113611473491548,1623113611474098537
0,3573,1,5,1.1,1623113611477095347,1623113611495402862
0,3573,1,5,1,1623113611474101937,1623113611495409087
0,3739,2,1,1.1,1623113611496728753,1623113611496756912
0,3739,2,1,1,1623113611495410140,1623113611496760105
0,430,1,2,1.1,1623113611517488119,1623113611517520217
0,430,1,2,1,1623113611496760959,1623113611517525953
0,128,1,4,1.1,1623113611520921394,1623113611520945179
0,128,1,4,1,1623113611517526994,1623113611520948527
0,3809,1,3,1.1,1623113611534353271,1623113611534378855
0,3809,1,3,1,1623113611520949450,1623113611534384259
0,1200,2,8,1.1,1623113611544320111,1623113611544352374
0,1200,2,8,1,1623113611534385272,1623113611544357121
0,2349,1,6,1.1,1623113611545003334,1623113611545021756
0,2349,1,6,1,1623113611544358031,1623113611545024642
0,58,1,4,1.1,1623113611590220775,1623113611590258201
0,58,1,4,1,1623113611545025453,1623113611590265860
0,3124,2,8,1.1,1623113611590785218,1623113611590803017
0,3124,2,8,1,1623113611590267106,1623113611590805603
0,2226,2,2,1.1,1623113611591876135,1623113611591896482
0,2226,2,2,1,1623113611590806471,1623113611591899315
0,2986,3,1,1.1,1623113611592439913,1623113611592454750
0,2986,3,1,1,1623113611591900148,1623113611592456866
0,2129,1,2,1.1,1623113611607068089,1623113611607101717
0,2129,1,2,1,1623113611592457614,1623113611607109366
0,2904,2,8,1.1,1623113611607675706,1623113611607695697
0,2904,2,8,1,1623113611607110518,1623113611607699321
0,1518,1,5,1.1,1623113611620697892,1623113611659797603
0,1518,1,5,1,1623113611607700121,1623113611659804774
0,793,1,3,1.1,1623113611661245533,1623113611661275410
0,793,1,3,1,1623113611659805781,1623113611661278865
0,2880,1,3,1.1,1623113611661834436,1623113611661857014
0,2880,1,3,1,1623113611661280082,1623113611661859071
0,1566,1,6,1.1,1623113611662877128,1623113611662896578
0,1566,1,6,1,1623113611661859876,1623113611662899434
0,3788,1,6,1.1,1623113611663419506,1623113611663443847
0,3788,1,6,1,1623113611662900253,1623113611663445947
0,215,1,3,1.1,1623113611686660940,1623113611686688009
0,215,1,3,1,1623113611663446671,1623113611686693399
0,640,1,4,1.1,1623113611696798623,1623113611696831872
0,640,1,4,1,1623113611686694542,1623113611696837161
0,2278,3,1,1.1,1623113611697891557,1623113611697909303
0,2278,3,1,1,1623113611696838488,1623113611697911733
0,3688,1,4,1.1,1623113611698441324,1623113611698460159
0,3688,1,4,1,1623113611697912435,1623113611698462383
0,1158,1,5,1.1,1623113611722806307,1623113611817907738
0,1158,1,5,1,1623113611698463130,1623113611817914399
0,2308,2,1,1.1,1623113611829885880,1623113611829920539
0,2308,2,1,1,1623113611817915534,1623113611830163656
0,2324,2,7,1.1,1623113611830711064,1623113611830730851
0,2324,2,7,1,1623113611830165511,1623113611830733604
0,3434,1,5,1.1,1623113611834112026,1623113611852618976
0,3434,1,5,1,1623113611830734452,1623113611852625545
0,2949,2,1,1.1,1623113611853350612,1623113611853378003
0,2949,2,1,1,1623113611852626594,1623113611853381716
0,3636,1,2,1.1,1623113611874251305,1623113611874287202
0,3636,1,2,1,1623113611853382623,1623113611874293939
0,2025,2,7,1.1,1623113611874898406,1623113611874919099
0,2025,2,7,1,1623113611874295104,1623113611874922217
0,3038,1,3,1.1,1623113611899936468,1623113611899959386
0,3038,1,3,1,1623113611874923197,1623113611899963513
0,2050,2,1,1.1,1623113611918090104,1623113611918110925
0,2050,2,1,1,1623113611899964417,1623113611918114943
0,45,1,2,1.1,1623113611936101694,1623113611936127797
0,45,1,2,1,1623113611918115798,1623113611936131241
0,1706,1,4,1.1,1623113611947357530,1623113611947387491
0,1706,1,4,1,1623113611936132073,1623113611947392308
0,3375,1,3,1.1,1623113611949207519,1623113611949226506
0,3375,1,3,1,1623113611947393385,1623113611949229817
0,1619,1,5,1.1,1623113611953210891,1623113611979993047
0,1619,1,5,1,1623113611949230677,1623113611979998483
0,496,2,8,1.1,1623113611999350192,1623113611999386851
0,496,2,8,1,1623113611979999406,1623113611999393551
0,2977,1,3,1.1,1623113612000013737,1623113612000031786
0,2977,1,3,1,1623113611999394789,1623113612000034977
0,1377,2,1,1.1,1623113612013047402,1623113612013071710
0,1377,2,1,1,1623113612000035737,1623113612013077162
0,2461,1,2,1.1,1623113612014010255,1623113612014029344
0,2461,1,2,1,1623113612013078150,1623113612014031930
0,2207,3,1,1.1,1623113612014557961,1623113612014572869
0,2207,3,1,1,1623113612014032703,1623113612014574984
0,3012,1,6,1.1,1623113612015072862,1623113612015089168
0,3012,1,6,1,1623113612014575741,1623113612015091241
0,3703,1,5,1.1,1623113612018645390,1623113612037085631
0,3703,1,5,1,1623113612015092017,1623113612037090905
0,2409,2,8,1.1,1623113612038279173,1623113612038307560
0,2409,2,8,1,1623113612037091734,1623113612038312955
0,21,2,2,1.1,1623113612056459091,1623113612056495840
0,21,2,2,1,1623113612038314098,1623113612056502852
0,1524,1,4,1.1,1623113612057604519,1623113612057625253
0,1524,1,4,1,1623113612056504175,1623113612057628530
0,1002,1,5,1.1,1623113612077369606,1623113612184965119
0,1002,1,5,1,1623113612057629308,1623113612184970669
0,2637,1,3,1.1,1623113612185724227,1623113612185753665
0,2637,1,3,1,1623113612184971992,1623113612185757253
0,3025,1,4,1.1,1623113612186288441,1623113612186306466
0,3025,1,4,1,1623113612185758093,1623113612186309320
0,1631,1,4,1.1,1623113612199003546,1623113612199034858
0,1631,1,4,1,1623113612186310183,1623113612199038270
0,2793,2,7,1.1,1623113612199555104,1623113612199570454
0,2793,2,7,1,1623113612199039209,1623113612199572862
0,2665,3,1,1.1,1623113612200097252,1623113612200111728
0,2665,3,1,1,1623113612199573581,1623113612200113698
0,113,1,4,1.1,1623113612201106469,1623113612201122581
0,113,1,4,1,1623113612200114464,1623113612201124696
0,1848,1,2,1.1,1623113612221548475,1623113612221575473
0,1848,1,2,1,1623113612201125503,1623113612221579272
0,973,1,4,1.1,1623113612232858240,1623113612232892214
0,973,1,4,1,1623113612221580117,1623113612232898032
0,1967,1,3,1.1,1623113612233506513,1623113612233522293
0,1967,1,3,1,1623113612232899220,1623113612233525240
0,460,1,5,1.1,1623113612253022265,1623113612437503413
0,460,1,5,1,1623113612233525970,1623113612437515653
0,302,1,5,1.1,1623113612461281076,1623113612499931347
0,302,1,5,1,1623113612437516798,1623113612499938014
0,968,2,8,1.1,1623113612512999182,1623113612513035102
0,968,2,8,1,1623113612499939080,1623113612513041214
0,678,2,2,1.1,1623113612522737462,1623113612522773979
0,678,2,2,1,1623113612513042275,1623113612522780842
0,3507,1,2,1.1,1623113612535253487,1623113612535289960
0,3507,1,2,1,1623113612522781803,1623113612535296678
0,3432,1,3,1.1,1623113612548877540,1623113612548902070
0,3432,1,3,1,1623113612535297995,1623113612548907157
0,3451,1,4,1.1,1623113612549447877,1623113612549470694
0,3451,1,4,1,1623113612548908263,1623113612549474397
0,443,2,8,1.1,1623113612569460924,1623113612569488935
0,443,2,8,1,1623113612549475369,1623113612569493144
0,1078,1,6,1.1,1623113612581432005,1623113612581454800
0,1078,1,6,1,1623113612569494122,1623113612581457561
0,1138,2,2,1.1,1623113612601381926,1623113612601408870
0,1138,2,2,1,1623113612581458632,1623113612601413542
0,2819,1,4,1.1,1623113612616212348,1623113612616243005
0,2819,1,4,1,1623113612601414744,1623113612616248588
0,2512,1,5,1.1,1623113612638569195,1623113612722372833
0,2512,1,5,1,1623113612616249716,1623113612722379798
0,2103,1,5,1.1,1623113612744233727,1623113612878299870
0,2103,1,5,1,1623113612722380864,1623113612878305359
0,2379,1,5,1.1,1623113612904067548,1623113613012190210
0,2379,1,5,1,1623113612878306294,1623113613012196986
0,3716,2,7,1.1,1623113613023432030,1623113613023472485
0,3716,2,7,1,1623113613012198067,1623113613023640316
0,1036,2,2,1.1,1623113613043607639,1623113613043636800
0,1036,2,2,1,1623113613023642364,1623113613043641272
0,1182,1,3,1.1,1623113613044657180,1623113613044673466
0,1182,1,3,1,1623113613043642499,1623113613044676022
0,815,1,5,1.1,1623113613062255849,1623113613175973418
0,815,1,5,1,1623113613044676838,1623113613175979799
0,167,1,5,1.1,1623113613199252999,1623113613423472048
0,167,1,5,1,1623113613175980806,1623113613423477967
0,2435,1,4,1.1,1623113613431877991,1623113613431915950
0,2435,1,4,1,1623113613423478925,1623113613431922416
0,3713,2,1,1.1,1623113613442180320,1623113613442200749
0,3713,2,1,1,1623113613431923515,1623113613442203626
0,2912,2,1,1.1,1623113613457006713,1623113613457036149
0,2912,2,1,1,1623113613442204450,1623113613457040766
0,2761,2,8,1.1,1623113613458408499,1623113613458431126
0,2761,2,8,1,1623113613457041798,1623113613458434540
0,2826,2,2,1.1,1623113613458988306,1623113613459005364
0,2826,2,2,1,1623113613458435270,1623113613459007886
0,3757,1,4,1.1,1623113613479213920,1623113613479244982
0,3757,1,4,1,1623113613459008685,1623113613479250829
0,2629,2,7,1.1,1623113613479789149,1623113613479807324
0,2629,2,7,1,1623113613479251918,1623113613479809773
0,2523,2,2,1.1,1623113613480563745,1623113613480585666
0,2523,2,2,1,1623113613479810505,1623113613480589367
0,2300,1,3,1.1,1623113613481130082,1623113613481145624
0,2300,1,3,1,1623113613480590303,1623113613481147854
0,2268,3,1,1.1,1623113613485566938,1623113613485585742
0,2268,3,1,1,1623113613481148579,1623113613485588600
0,1742,1,4,1.1,1623113613494477689,1623113613494500993
0,1742,1,4,1,1623113613485589323,1623113613494504502
0,3859,1,4,1.1,1623113613509252293,1623113613509280198
0,3859,1,4,1,1623113613494505455,1623113613509285679
0,93,2,7,1.1,1623113613510600961,1623113613510619495
0,93,2,7,1,1623113613509286618,1623113613510622447
0,610,1,5,1.1,1623113613531519675,1623113613587129061
0,610,1,5,1,1623113613510623203,1623113613587136110
0,3067,1,2,1.1,1623113613588040134,1623113613588071461
0,3067,1,2,1,1623113613587137180,1623113613588075451
0,1588,2,8,1.1,1623113613603619154,1623113613603654154
0,1588,2,8,1,1623113613588076297,1623113613603659347
0,3187,1,4,1.1,1623113613604239068,1623113613604261250
0,3187,1,4,1,1623113613603660233,1623113613604264995
0,3881,1,4,1.1,1623113613604865063,1623113613604883020
0,3881,1,4,1,1623113613604266077,1623113613604885370
0,1518,1,5,3,1623113613605528350,1623113613605932692
0,1518,1,5,5,1623113613605937655,1623113613610633929,325,678,2034
0,1518,1,5,10,1623113613610638222,1623113613610683735
0,3503,2,0,3,1623113613610730131,1623113613610731250
0,3503,2,0,5,1623113613610732393,1623113613610787428,0,0,0
0,3503,2,0,10,1623113613610788585,1623113613610844420
0,3664,1,5,3,1623113613610857073,1623113613612437762
0,3664,1,5,5,1623113613612447944,1623113613617200456,333,686,2058
0,3664,1,5,10,1623113613617204926,1623113613617234671
0,2103,1,5,3,1623113613617288290,1623113613991856905
0,2103,1,5,5,1623113613991865981,1623113719093749847,551084,759521,2278563
0,2103,1,5,10,1623113719093765384,1623113719093822726
0,610,1,5,3,1623113719094850187,1623113719112613591
0,610,1,5,5,1623113719112621151,1623113719136738844,1293,2328,6984
0,610,1,5,10,1623113719136749394,1623113719136792182
0,1002,1,5,3,1623113719136876446,1623113719150573748
0,1002,1,5,5,1623113719150576486,1623113719182922425,1599,2905,8715
0,1002,1,5,10,1623113719182932751,1623113719182970597
0,576,0,1,2,1623113719183053462,1623113719183270044
0,576,0,1,3,1623113719183968879,1623113719183969646
0,576,0,1,5,1623113719183970658,1623113719184026313,0,0,0
0,576,0,1,10,1623113719184027501,1623113719184190629
0,2675,0,1,2,1623113719184201418,1623113719184232351
0,2675,0,1,3,1623113719184464977,1623113719184465495
0,2675,0,1,5,1623113719184466380,1623113719184520827,0,0,0
0,2675,0,1,10,1623113719184521815,1623113719184564692
0,302,1,5,3,1623113719184573429,1623113719184828498
0,302,1,5,5,1623113719184830090,1623113719188056032,240,503,1509
0,302,1,5,10,1623113719188066586,1623113719188103495
0,3703,1,5,3,1623113719188164686,1623113719209127121
0,3703,1,5,5,1623113719209134436,1623113736544941637,160899,227129,681387
0,3703,1,5,10,1623113736544957044,1623113736545013318
0,1158,1,5,3,1623113736545103347,1623113736565668206
0,1158,1,5,5,1623113736565672362,1623113738333217510,32221,47749,143247
0,1158,1,5,10,1623113738333228286,1623113738333274417
0,1619,1,5,3,1623113738333347958,1623113738340388959
0,1619,1,5,5,1623113738340392302,1623113743222996689,66172,95920,287760
0,1619,1,5,10,1623113743223011866,1623113743223057950
0,3573,1,5,3,1623113743223156707,1623113743229597365
0,3573,1,5,5,1623113743229601791,1623113748924535169,73867,106567,319701
0,3573,1,5,10,1623113748924549955,1623113748924603559
0,3217,1,0,3,1623113748924695174,1623113748968128833
0,3217,1,0,5,1623113748968136084,1623113754991005655,76800,110718,332154
0,3217,1,0,10,1623113754991024290,1623113754997989640
0,110,1,5,3,1623113754998409952,1623113755020919801
0,110,1,5,5,1623113755020923119,1623113756450617046,27620,41257,123771
0,110,1,5,10,1623113756450632675,1623113756450657914
0,460,1,5,3,1623113756450689564,1623113756568754406
0,460,1,5,5,1623113756568761316,1623113774525061161,164773,232596,697788
0,460,1,5,10,1623113774525075451,1623113774525130061
0,2379,1,5,3,1623113774525214305,1623113774552936291
0,2379,1,5,5,1623113774552939945,1623113775438485051,19687,29633,88899
0,2379,1,5,10,1623113775438495557,1623113775438538448
0,2512,1,5,3,1623113775438610863,1623113775461170300
0,2512,1,5,5,1623113775461173443,1623113776620116118,23970,35674,107022
0,2512,1,5,10,1623113776620128027,1623113776620170773
0,815,1,5,3,1623113776620251892,1623113776646106805
0,815,1,5,5,1623113776646111803,1623113782275035619,73038,105720,317160
0,815,1,5,10,1623113782275568312,1623113782275589731
0,167,1,5,3,1623113782275628383,1623113782390377310
0,167,1,5,5,1623113782390384953,1623113809380360828,217833,306218,918654
0,167,1,5,10,1623113809380374921,1623113809380430312
0,2626,0,1,2,1623113809380524873,1623113809380691080
0,2626,0,1,3,1623113809381095901,1623113809381097268
0,2626,0,1,5,1623113809381098473,1623113809381154980,0,0,0
0,2626,0,1,10,1623113809381156124,1623113809381296361
0,3071,1,0,3,1623113809381307853,1623113809423591684
0,3071,1,0,5,1623113809423598704,1623113815373019277,75851,109789,329367
0,3071,1,0,10,1623113815373034518,1623113815380617673
0,3434,1,5,3,1623113815381043404,1623113815381701057
0,3434,1,5,5,1623113815381703988,1623113815464494178,3443,5682,17046
0,3434,1,5,10,1623113815464504786,1623113815464552276
0,1104,1,0,3,1623113815464633459,1623113815484277095
0,1104,1,0,5,1623113815484280004,1623113817691736648,37691,55646,166938
0,1104,1,0,10,1623113817691748115,1623113817695165229
0,0,0,0,0,1623113578265282340,1623113817714847372,702280
10,3066,2,7,1.1,1623113600482711145,1623113600488676058
10,3066,2,7,1,1623113600480317488,1623113600488789706
10,2065,1,6,1.1,1623113600489487144,1623113600493074130
10,2065,1,6,1,1623113600488791311,1623113600493077599
10,2581,1,2,1.1,1623113600503327571,1623113600537860105
10,2581,1,2,1,1623113600493078403,1623113600537865119
10,1439,2,2,1.1,1623113600538923121,1623113603851666035
10,1439,2,2,1,1623113600537866123,1623113603851688869
10,2982,2,1,1.1,1623113603871800869,1623113603873469918
10,2982,2,1,1,1623113603851690095,1623113603873476774
10,800,2,1,1.1,1623113603887205749,1623113603888320904
10,800,2,1,1,1623113603873477893,1623113603888326195
10,2917,1,3,1.1,1623113603902451390,1623113604569094138
10,2917,1,3,1,1623113603888327233,1623113604569101954
10,1813,1,3,1.1,1623113604572244159,1623113605369540905
10,1813,1,3,1,1623113604569103149,1623113605369549014
10,3830,1,5,1.1,1623113605384523738,1623113605404021398
10,3830,1,5,1,1623113605369550416,1623113605404027599
10,823,2,2,1.1,1623113605421723131,1623113605433973331
10,823,2,2,1,1623113605404028770,1623113605433980345
10,1219,1,4,1.1,1623113605445121560,1623113605503071653
10,1219,1,4,1,1623113605433981571,1623113605503077810
10,2987,2,2,1.1,1623113605504177790,1623113605508134416
10,2987,2,2,1,1623113605503078961,1623113605508139355
10,2943,1,4,1.1,1623113605522413549,1623113605654321317
10,2943,1,4,1,1623113605508140510,1623113605654328003
10,3858,1,3,1.1,1623113605654998280,1623113606087192823
10,3858,1,3,1,1623113605654329370,1623113606087200055
10,877,1,3,1.1,1623113606097266067,1623113606116697451
10,877,1,3,1,1623113606087201604,1623113606116703875
10,481,2,8,1.1,1623113606125197393,1623113606379568740
10,481,2,8,1,1623113606116705143,1623113606379576115
10,3983,2,1,1.1,1623113606380373833,1623113606388470576
10,3983,2,1,1,1623113606379577649,1623113606388476627
10,3545,3,1,1.1,1623113606410775279,1623113606412314281
10,3545,3,1,1,1623113606388477614,1623113606412320915
10,3935,3,1,1.1,1623113606412889616,1623113606414103599
10,3935,3,1,1,1623113606412322235,1623113606414108319
10,398,2,1,1.1,1623113606418046941,1623113606419052229
10,398,2,1,1,1623113606414109310,1623113606419056234
10,742,1,3,1.1,1623113606436888878,1623113606463170293
10,742,1,3,1,1623113606419057136,1623113606463177816
10,2727,1,4,1.1,1623113606463734767,1623113606465489258
10,2727,1,4,1,1623113606463179195,1623113606465493032
10,250,2,1,1.1,1623113606477807931,1623113606478917198
10,250,2,1,1,1623113606465494011,1623113606478923138
10,1593,1,2,1.1,1623113606479999429,1623113607008809675
10,1593,1,2,1,1623113606478927367,1623113607008816450
10,627,3,1,1.1,1623113607010679142,1623113607012419272
10,627,3,1,1,1623113607008817767,1623113607012425596
10,2820,1,2,1.1,1623113607012976482,1623113607016892642
10,2820,1,2,1,1623113607012426859,1623113607016897657
10,744,1,2,1.1,1623113607028338613,1623113607120135381
10,744,1,2,1,1623113607016898573,1623113607120151991
10,3413,3,1,1.1,1623113607134884823,1623113607136678870
10,3413,3,1,1,1623113607120153186,1623113607136685334
10,401,3,1,1.1,1623113607148908507,1623113607150632991
10,401,3,1,1,1623113607136686665,1623113607150639040
10,3167,2,7,1.1,1623113607151226766,1623113607153457306
10,3167,2,7,1,1623113607150640162,1623113607153462146
10,3782,2,7,1.1,1623113607167508979,1623113607506491444
10,3782,2,7,1,1623113607153463094,1623113607506497955
10,1940,1,5,1.1,1623113607510958758,1623113607535832913
10,1940,1,5,1,1623113607506499087,1623113607535846885
10,1810,2,8,1.1,1623113607548446063,1623113607837198029
10,1810,2,8,1,1623113607535848153,1623113607837205117
10,3419,2,8,1.1,1623113607853577508,1623113607925096660
10,3419,2,8,1,1623113607837206147,1623113607925101764
10,2705,3,1,1.1,1623113607925640957,1623113607927649112
10,2705,3,1,1,1623113607925102705,1623113607927653332
10,3161,3,1,1.1,1623113607928556439,1623113607929784076
10,3161,3,1,1,1623113607927654271,1623113607929788071
10,3632,2,8,1.1,1623113607942160626,1623113607976142380
10,3632,2,8,1,1623113607929789058,1623113607976148371
10,369,1,4,1.1,1623113607985508266,1623113608004649360
10,369,1,4,1,1623113607976149570,1623113608004655053
10,3305,2,8,1.1,1623113608005219819,1623113614405892064
10,3305,2,8,1,1623113608004656177,1623113614405914786
10,1383,1,4,1.1,1623113614417964045,1623113614645639361
10,1383,1,4,1,1623113614405916229,1623113614645645563
10,3798,2,2,1.1,1623113614646706980,1623113614682914419
10,3798,2,2,1,1623113614645646703,1623113614682921131
10,1603,2,1,1.1,1623113614683788174,1623113614684854123
10,1603,2,1,1,1623113614682922733,1623113614684858330
10,3599,1,3,1.1,1623113614685381754,1623113614688105960
10,3599,1,3,1,1623113614684859358,1623113614688109565
10,755,3,1,1.1,1623113614725771028,1623113614727030314
10,755,3,1,1,1623113614688110477,1623113614727035916
10,1467,1,2,1.1,1623113614730791833,1623113614973377735
10,1467,1,2,1,1623113614727036922,1623113614973384062
10,1866,2,1,1.1,1623113614974561275,1623113614975669374
10,1866,2,1,1,1623113614973385242,1623113614975674104
10,1402,2,1,1.1,1623113614992648277,1623113614993788421
10,1402,2,1,1,1623113614975928957,1623113614993793579
10,981,1,6,1.1,1623113615006734118,1623113615030150405
10,981,1,6,1,1623113614993794809,1623113615030162094
10,2587,1,4,1.1,1623113615049228866,1623113615090086195
10,2587,1,4,1,1623113615030163447,1623113615090091714
10,951,1,5,1.1,1623113615104407223,1623113615141711532
10,951,1,5,1,1623113615090092677,1623113615141718096
10,3360,2,1,1.1,1623113615143880674,1623113615145022786
10,3360,2,1,1,1623113615141719266,1623113615145027544
10,953,2,8,1.1,1623113615146089706,1623113618621618610
10,953,2,8,1,1623113615145028685,1623113618621635183
10,2824,2,8,1.1,1623113618622413901,1623113620787745819
10,2824,2,8,1,1623113618621636543,1623113620787751320
10,3469,1,6,1.1,1623113620788329202,1623113621255591772
10,3469,1,6,1,1623113620787752471,1623113621255598294
10,1560,2,8,1.1,1623113621277535183,1623113621286919515
10,1560,2,8,1,1623113621255599648,1623113621286925216
10,955,2,1,1.1,1623113621288058862,1623113621289272362
10,955,2,1,1,1623113621286926494,1623113621289276262
10,1932,3,1,1.1,1623113621312657773,1623113621314055305
10,1932,3,1,1,1623113621289277280,1623113621314060130
10,1658,1,5,1.1,1623113621317343203,1623113621337341350
10,1658,1,5,1,1623113621314061129,1623113621337346564
10,3762,1,4,1.1,1623113621338079003,1623113621339274606
10,3762,1,4,1,1623113621337347638,1623113621339278933
10,3732,2,7,1.1,1623113621339764481,1623113621360370736
10,3732,2,7,1,1623113621339279929,1623113621360376530
10,872,3,1,1.1,1623113621381551656,1623113621382929698
10,872,3,1,1,1623113621360377508,1623113621382935854
10,1531,1,2,1.1,1623113621384004665,1623113622330263081
10,1531,1,2,1,1623113621382937180,1623113622330269763
10,1651,2,8,1.1,1623113622330976565,1623113622333811807
10,1651,2,8,1,1623113622330270972,1623113622333817061
10,838,2,8,1.1,1623113622345538361,1623113622364898400
10,838,2,8,1,1623113622333818295,1623113622364905491
10,3329,1,4,1.1,1623113622365452913,1623113622425436933
10,3329,1,4,1,1623113622364906686,1623113622425443467
10,19,1,2,1.1,1623113622436728761,1623113623200060874
10,19,1,2,1,1623113622425444817,1623113623200066654
10,2936,2,8,1.1,1623113623200784343,1623113623234605846
10,2936,2,8,1,1623113623200067653,1623113623234611387
10,338,1,6,1.1,1623113623247026003,1623113623749153842
10,338,1,6,1,1623113623234612367,1623113623749161227
10,2651,1,6,1.1,1623113623749957858,1623113624200287207
10,2651,1,6,1,1623113623749162843,1623113624200294172
10,3051,1,3,1.1,1623113624220206728,1623113624234589344
10,3051,1,3,1,1623113624200295292,1623113624234594862
10,2916,1,3,1.1,1623113624235142553,1623113624243418636
10,2916,1,3,1,1623113624234595914,1623113624243424573
10,1506,2,7,1.1,1623113624244543399,1623113624249121221
10,1506,2,7,1,1623113624243425749,1623113624249127242
10,3127,1,2,1.1,1623113624249646225,1623113624251853868
10,3127,1,2,1,1623113624249128409,1623113624251858484
10,1224,2,7,1.1,1623113624266193151,1623113624289591676
10,1224,2,7,1,1623113624251859448,1623113624289596620
10,2111,2,7,1.1,1623113624308198562,1623113624353113224
10,2111,2,7,1,1623113624289597549,1623113624353119485
10,1070,1,6,1.1,1623113624367330988,1623113624448178675
10,1070,1,6,1,1623113624353120976,1623113624448185769
10,2113,1,3,1.1,1623113624468657672,1623113624509384586
10,2113,1,3,1,1623113624448186987,1623113624509390843
10,2597,1,6,1.1,1623113624510011242,1623113624511281381
10,2597,1,6,1,1623113624509392123,1623113624511284568
10,2975,1,3,1.1,1623113624511846776,1623113624514449240
10,2975,1,3,1,1623113624511285510,1623113624514452270
10,422,1,5,1.1,1623113624536730149,1623113624702710471
10,422,1,5,1,1623113624514453296,1623113624702716748
10,1201,1,4,1.1,1623113624722338627,1623113624750992762
10,1201,1,4,1,1623113624702717759,1623113624750998817
10,2028,1,2,1.1,1623113624752106982,1623113624762121700
10,2028,1,2,1,1623113624750999973,1623113624762126736
10,3155,1,2,1.1,1623113624762670241,1623113624764267272
10,3155,1,2,1,1623113624762128025,1623113624764271563
10,3637,1,6,1.1,1623113624764818254,1623113624844523176
10,3637,1,6,1,1623113624764272507,1623113624844529270
10,3884,1,4,1.1,1623113624848908375,1623113624857068014
10,3884,1,4,1,1623113624844530504,1623113624857072614
10,3410,1,5,1.1,1623113624861089753,1623113624883399680
10,3410,1,5,1,1623113624857073532,1623113624883405334
10,1764,2,2,1.1,1623113624884050908,1623113631916864340
10,1764,2,2,1,1623113624883406284,1623113631916871397
10,1558,2,1,1.1,1623113631932312120,1623113631933609486
10,1558,2,1,1,1623113631916872797,1623113631933616246
10,1523,2,2,1.1,1623113631934654013,1623113631940166443
10,1523,2,2,1,1623113631933617301,1623113631940171168
10,412,2,1,1.1,1623113631954323744,1623113631955497508
10,412,2,1,1,1623113631940172227,1623113631955502605
10,468,1,6,1.1,1623113631973904739,1623113632009657234
10,468,1,6,1,1623113631955503614,1623113632009663505
10,2196,2,8,1.1,1623113632010210565,1623113632040663701
10,2196,2,8,1,1623113632009664502,1623113632040818810
10,2237,1,2,1.1,1623113632041374982,1623113632043778680
10,2237,1,2,1,1623113632040820231,1623113632043782736
10,3491,1,2,1.1,1623113632044293101,1623113632048922526
10,3491,1,2,1,1623113632043783583,1623113632048926050
10,1487,1,2,1.1,1623113632049878977,1623113632052822114
10,1487,1,2,1,1623113632048926901,1623113632052825722
10,2100,1,4,1.1,1623113632053936016,1623113632091240693
10,2100,1,4,1,1623113632052826692,1623113632091248127
10,483,2,7,1.1,1623113632092871185,1623113632095456849
